,time_step,stimulus,type,familiarity,novelty,dN,steady
0,0,0,fam,0.07692307692307693,2.5649493574615367,0.0,1.1460711508552741
1,1,1,fam,0.05555555555555556,2.8903717578961645,0.0,1.1460711508552741
2,2,2,fam,0.04348771472059143,3.135276800991887,0.0,1.1460711508552741
3,3,0,fam,0.21404337787325747,1.5415765841588995,0.0,1.1460711508552741
4,4,1,fam,0.18168035690934983,1.7055064166923237,0.0,1.1460711508552741
5,5,2,fam,0.15783918608658465,1.846178573853648,0.0,1.1460711508552741
6,6,0,fam,0.25544623004199873,1.3647433414195413,0.0,1.1460711508552741
7,7,1,fam,0.228938614172831,1.4743013717431537,0.0,1.1460711508552741
8,8,2,fam,0.20743467538516785,1.572938806297669,0.0,1.1460711508552741
9,9,0,fam,0.27542509797955683,1.2894395640165535,0.0,1.1460711508552741
10,10,1,fam,0.2536844719353385,1.371664020653958,0.0,1.1460711508552741
11,11,2,fam,0.2351421345966122,1.4475651196020667,0.0,1.1460711508552741
12,12,0,fam,0.2871907753795337,1.2476085614759405,0.0,1.1460711508552741
13,13,1,fam,0.26890974443643956,1.3133794782216963,0.0,1.1460711508552741
14,14,2,fam,0.25283190933241356,1.3750304010499126,0.0,1.1460711508552741
15,15,0,fam,0.2949443045704279,1.2209687385332617,0.0,1.1460711508552741
16,16,1,fam,0.27922232407300984,1.275746954008779,0.0,1.1460711508552741
17,17,2,fam,0.2651050536518616,1.327629102678131,0.0,1.1460711508552741
18,18,0,fam,0.3004389635329242,1.202510662000778,0.0,1.1460711508552741
19,19,1,fam,0.28666960911530404,1.2494249140996596,0.0,1.1460711508552741
20,20,2,fam,0.27411907884404396,1.2941926726814985,0.0,1.1460711508552741
21,21,0,fam,0.30453635642250426,1.1889648018412133,0.0,1.1460711508552741
22,22,1,fam,0.29230007722874574,1.229974342654415,0.0,1.1460711508552741
23,23,2,fam,0.28101997815243224,1.269329515547764,0.0,1.1460711508552741
24,24,0,fam,0.30770932549898233,1.1785996899993776,0.0,1.1460711508552741
25,25,1,fam,0.2967062690341472,1.2150126227068698,0.0,1.1460711508552741
26,26,2,fam,0.2864728299225778,1.2501115818005843,0.0,1.1460711508552741
27,27,0,fam,0.31023898994862664,1.1704123432027824,0.0,1.1460711508552741
28,28,1,fam,0.30024832079288427,1.2031454107341553,0.0,1.1460711508552741
29,29,2,fam,0.2908901137514027,1.2348096991000714,0.0,1.1460711508552741
30,30,0,fam,0.31230297466846213,1.1637814897033658,0.0,1.1460711508552741
31,31,1,fam,0.3031577307836478,1.1935020452766152,0.0,1.1460711508552741
32,32,2,fam,0.2945412334061373,1.222336274125369,0.0,1.1460711508552741
33,33,0,fam,0.31401902313502594,1.158301711676407,0.0,1.1460711508552741
34,34,1,fam,0.30559008651877645,1.18551066161785,0.0,1.1460711508552741
35,35,2,fam,0.2976096020420445,1.211972711617477,0.0,1.1460711508552741
36,36,0,fam,0.3154682702036872,1.1536971719357367,0.0,1.1460711508552741
37,37,1,fam,0.3076538222157173,1.178780081963445,0.0,1.1460711508552741
38,38,2,fam,0.30022441578979436,1.2032250313452044,0.0,1.1460711508552741
39,39,0,fam,0.31670844381549484,1.1497736639189673,0.0,1.1460711508552741
40,40,1,fam,0.30942682389124326,1.1730336481200234,0.0,1.1460711508552741
41,41,2,fam,0.3024793084007875,1.1957424058316308,0.0,1.1460711508552741
42,42,0,fam,0.3177817381026339,1.1463904900213793,0.0,1.1460711508552741
43,43,1,fam,0.3109664791414874,1.1680701567230007,0.0,1.1460711508552741
44,44,2,fam,0.30444379951288825,1.1892687753268076,0.0,1.1460711508552741
45,45,0,fam,0.31871970897683854,1.1434432176860991,0.0,1.1460711508552741
46,46,1,fam,0.3123160044233209,1.1637397690535078,0.0,1.1460711508552741
47,47,2,fam,0.3061705879121611,1.1836128555251135,0.0,1.1460711508552741
48,48,0,fam,0.3195464280433055,1.1408527010321723,0.0,1.1460711508552741
49,49,1,fam,0.31350856494466034,1.1599285988847163,0.0,1.1460711508552741
