,time_step,stimulus,type,familiarity,novelty,dN,steady
0,0,0,fam,0.043478260869565216,3.1354942159291497,0.0,2.387720402073381
1,1,1,fam,0.04329004329004329,3.139832617527748,0.0,2.387720402073381
2,2,2,fam,0.043105306263201,3.144109174295008,0.0,2.387720402073381
3,3,0,fam,0.047130940837472275,3.054825575642899,0.0,2.387720402073381
4,4,1,fam,0.04693545897560002,3.0589818342786006,0.0,2.387720402073381
5,5,2,fam,0.04674352273191761,3.0630795840354716,0.0,2.387720402073381
6,6,0,fam,0.05058719368789636,2.9840568238931953,0.0,2.387720402073381
7,7,1,fam,0.05038606128490137,2.988040703962596,0.0,2.387720402073381
8,8,2,fam,0.05018850950478294,2.991969172811791,0.0,2.387720402073381
9,9,0,fam,0.053860999962285744,2.921348625816968,0.0,2.387720402073381
10,10,1,fam,0.05365561265106647,2.925169199327606,0.0,2.387720402073381
11,11,2,fam,0.05345381639264809,2.9289372428879377,0.0,2.387720402073381
12,12,0,fam,0.05696505974572084,2.865317186018058,0.0,2.387720402073381
13,13,1,fam,0.056756624635842114,2.868982895762243,0.0,2.387720402073381
14,14,2,fam,0.05655177097811274,2.8725987598792044,0.0,2.387720402073381
15,15,0,fam,0.05991093614538696,2.8148962171464773,0.0,2.387720402073381
16,16,1,fam,0.05970049705000219,2.8184149328225585,0.0,2.387720402073381
17,17,2,fam,0.05949361354606945,2.8218863075515825,0.0,2.387720402073381
18,18,0,fam,0.06270917988912776,2.769247432345162,0.0,2.387720402073381
19,19,1,fam,0.06249763890015435,2.772626500550903,0.0,2.387720402073381
20,20,2,fam,0.06228961451498835,2.775960568288959,0.0,2.387720402073381
21,21,0,fam,0.06536943788030604,2.727700440441342,0.0,2.387720402073381
22,22,1,fam,0.06515757387268566,2.7309467293256704,0.0,2.387720402073381
23,23,2,fam,0.0649491769606875,2.734150207836695,0.0,2.387720402073381
24,24,0,fam,0.0679005480685018,2.6897111727490053,0.0,2.387720402073381
25,25,1,fam,0.06768903261314317,2.692831111993155,0.0,2.387720402073381
26,26,2,fam,0.06748092639474554,2.6959102929643186,0.0,2.387720402073381
27,27,0,fam,0.07031062260716198,2.6548323876380087,0.0,2.387720402073381
28,28,1,fam,0.070100033690127,2.657832004340752,0.0,2.387720402073381
29,29,2,fam,0.06989278960860436,2.6607927880157316,0.0,2.387720402073381
30,30,0,fam,0.07260712095138062,2.6226922772316184,0.0,2.387720402073381
31,31,1,fam,0.07239795483010425,2.6255772281924346,0.0,2.387720402073381
32,32,2,fam,0.07219206410616721,2.6284251545515467,0.0,2.387720402073381
33,33,0,fam,0.0747969142876066,2.592978647692111,0.0,2.387720402073381
34,34,1,fam,0.07458959576036843,2.5957542485180407,0.0,2.387720402073381
35,35,2,fam,0.07438547941005884,2.598494525410721,0.0,2.387720402073381
36,36,0,fam,0.07688634247128297,2.5654270193971587,0.0,2.387720402073381
37,37,1,fam,0.07668123379136928,2.5680982708015185,0.0,2.387720402073381
38,38,2,fam,0.07647925132999686,2.5707357993821343,0.0,2.387720402073381
39,39,0,fam,0.07888126446955633,2.539811538522677,0.0,2.387720402073381
40,40,1,fam,0.07867867309866436,2.542383150134951,0.0,2.387720402073381
41,41,2,fam,0.07847913011824512,2.544922547906679,0.0,2.387720402073381
42,42,0,fam,0.08078710315735975,2.5159379405839317,0.0,2.387720402073381
43,43,1,fam,0.0805872885223028,2.51841435254859,0.0,2.387720402073381
44,44,2,fam,0.0803904433007539,2.520859974280635,0.0,2.387720402073381
45,45,0,fam,0.0826088851908753,2.4936380353435283,0.0,2.387720402073381
46,46,1,fam,0.08241206458234734,2.4960234379500044,0.0,2.387720402073381
47,47,2,fam,0.08221813385843488,2.498379394699747,0.0,2.387720402073381
48,48,0,fam,0.08435127657820295,2.4727653358047066,0.0,2.387720402073381
