,time_step,stimulus,type,familiarity,novelty,dN,steady
0,0,0,fam,0.001949317738791423,6.240275845170769,0.0,6.214647490607239
1,1,1,fam,0.0019367333763718527,6.246752551748759,0.0,6.214647490607239
2,2,2,fam,0.001935483870967742,6.247397921245183,0.0,6.214647490607239
3,3,0,fam,0.00199987097606606,6.214672612470149,0.0,6.214647490607239
4,4,1,fam,0.001999858074588255,6.214679063646036,0.0,6.214647490607239
5,5,2,fam,0.0019998567844496298,6.214679708761336,0.0,6.214647490607239
6,6,0,fam,0.001999921166940873,6.214647515728607,0.0,6.214647490607239
7,7,1,fam,0.0019999211540390805,6.2146475221797575,0.0,6.214647490607239
8,8,2,fam,0.001999921152748901,6.2146475228248725,0.0,6.214647490607239
9,9,0,fam,0.001999921217131388,6.214647490632361,0.0,6.214647490607239
10,10,1,fam,0.001999921217118486,6.214647490638812,0.0,6.214647490607239
11,11,2,fam,0.0019999212171171957,6.214647490639457,0.0,6.214647490607239
12,12,0,fam,0.0019999212171815783,6.214647490607264,0.0,6.214647490607239
13,13,1,fam,0.0019999212171815653,6.214647490607271,0.0,6.214647490607239
14,14,2,fam,0.001999921217181564,6.2146474906072715,0.0,6.214647490607239
15,15,0,fam,0.0019999212171816286,6.2146474906072395,0.0,6.214647490607239
16,16,1,fam,0.0019999212171816286,6.2146474906072395,0.0,6.214647490607239
17,17,2,fam,0.0019999212171816286,6.2146474906072395,0.0,6.214647490607239
18,18,0,fam,0.0019999212171816286,6.2146474906072395,0.0,6.214647490607239
19,19,1,fam,0.0019999212171816286,6.2146474906072395,0.0,6.214647490607239
20,20,2,fam,0.0019999212171816286,6.2146474906072395,0.0,6.214647490607239
21,21,0,fam,0.0019999212171816286,6.2146474906072395,0.0,6.214647490607239
22,22,1,fam,0.0019999212171816286,6.2146474906072395,0.0,6.214647490607239
23,23,2,fam,0.0019999212171816286,6.2146474906072395,0.0,6.214647490607239
24,24,0,fam,0.0019999212171816286,6.2146474906072395,0.0,6.214647490607239
25,25,1,fam,0.0019999212171816286,6.2146474906072395,0.0,6.214647490607239
26,26,2,fam,0.0019999212171816286,6.2146474906072395,0.0,6.214647490607239
27,27,0,fam,0.0019999212171816286,6.2146474906072395,0.0,6.214647490607239
28,28,1,fam,0.0019999212171816286,6.2146474906072395,0.0,6.214647490607239
29,29,2,fam,0.0019999212171816286,6.2146474906072395,0.0,6.214647490607239
30,30,0,fam,0.0019999212171816286,6.2146474906072395,0.0,6.214647490607239
31,31,1,fam,0.0019999212171816286,6.2146474906072395,0.0,6.214647490607239
32,32,2,fam,0.0019999212171816286,6.2146474906072395,0.0,6.214647490607239
33,33,0,fam,0.0019999212171816286,6.2146474906072395,0.0,6.214647490607239
34,34,1,fam,0.0019999212171816286,6.2146474906072395,0.0,6.214647490607239
35,35,2,fam,0.0019999212171816286,6.2146474906072395,0.0,6.214647490607239
36,36,0,fam,0.0019999212171816286,6.2146474906072395,0.0,6.214647490607239
37,37,1,fam,0.0019999212171816286,6.2146474906072395,0.0,6.214647490607239
38,38,2,fam,0.0019999212171816286,6.2146474906072395,0.0,6.214647490607239
39,39,0,fam,0.0019999212171816286,6.2146474906072395,0.0,6.214647490607239
40,40,1,fam,0.0019999212171816286,6.2146474906072395,0.0,6.214647490607239
41,41,2,fam,0.0019999212171816286,6.2146474906072395,0.0,6.214647490607239
42,42,0,fam,0.0019999212171816286,6.2146474906072395,0.0,6.214647490607239
43,43,1,fam,0.0019999212171816286,6.2146474906072395,0.0,6.214647490607239
44,44,2,fam,0.0019999212171816286,6.2146474906072395,0.0,6.214647490607239
45,45,0,fam,0.0019999212171816286,6.2146474906072395,0.0,6.214647490607239
46,46,1,fam,0.0019999212171816286,6.2146474906072395,0.0,6.214647490607239
47,47,2,fam,0.0019999212171816286,6.2146474906072395,0.0,6.214647490607239
48,48,0,fam,0.0019999212171816286,6.2146474906072395,0.0,6.214647490607239
49,49,1,fam,0.0019999212171816286,6.2146474906072395,0.0,6.214647490607239
50,50,2,fam,0.0019999212171816286,6.2146474906072395,0.0,6.214647490607239
51,51,0,fam,0.0019999212171816286,6.2146474906072395,0.0,6.214647490607239
52,52,1,fam,0.0019999212171816286,6.2146474906072395,0.0,6.214647490607239
53,53,2,fam,0.0019999212171816286,6.2146474906072395,0.0,6.214647490607239
54,54,0,fam,0.0019999212171816286,6.2146474906072395,0.0,6.214647490607239
55,55,1,fam,0.0019999212171816286,6.2146474906072395,0.0,6.214647490607239
56,56,2,fam,0.0019999212171816286,6.2146474906072395,0.0,6.214647490607239
57,57,0,fam,0.0019999212171816286,6.2146474906072395,0.0,6.214647490607239
58,58,1,fam,0.0019999212171816286,6.2146474906072395,0.0,6.214647490607239
59,59,2,fam,0.0019999212171816286,6.2146474906072395,0.0,6.214647490607239
60,60,0,fam,0.0019999212171816286,6.2146474906072395,0.0,6.214647490607239
61,61,1,fam,0.0019999212171816286,6.2146474906072395,0.0,6.214647490607239
62,62,2,fam,0.0019999212171816286,6.2146474906072395,0.0,6.214647490607239
63,63,0,fam,0.0019999212171816286,6.2146474906072395,0.0,6.214647490607239
64,64,1,fam,0.0019999212171816286,6.2146474906072395,0.0,6.214647490607239
65,65,2,fam,0.0019999212171816286,6.2146474906072395,0.0,6.214647490607239
66,66,0,fam_r,0.0019999212171816286,6.2146474906072395,0.0,6.214647490607239
67,67,1,fam_r,0.0019999212171816286,6.2146474906072395,0.0,6.214647490607239
68,68,2,fam_r,0.0019999212171816286,6.2146474906072395,0.0,6.214647490607239
69,69,0,fam_r,0.0019999212171816286,6.2146474906072395,0.0,6.214647490607239
70,70,1,fam_r,0.0019999212171816286,6.2146474906072395,0.0,6.214647490607239
71,71,2,fam_r,0.0019999212171816286,6.2146474906072395,0.0,6.214647490607239
72,72,0,fam_r,0.0019999212171816286,6.2146474906072395,0.0,6.214647490607239
73,73,1,fam_r,0.0019999212171816286,6.2146474906072395,0.0,6.214647490607239
74,74,2,fam_r,0.0019999212171816286,6.2146474906072395,0.0,6.214647490607239
75,75,0,fam_r,0.0019999212171816286,6.2146474906072395,0.0,6.214647490607239
76,76,1,fam_r,0.0019999212171816286,6.2146474906072395,0.0,6.214647490607239
77,77,2,fam_r,0.0019999212171816286,6.2146474906072395,0.0,6.214647490607239
78,78,0,fam_r,0.0019999212171816286,6.2146474906072395,0.0,6.214647490607239
79,79,1,fam_r,0.0019999212171816286,6.2146474906072395,0.0,6.214647490607239
80,80,2,fam_r,0.0019999212171816286,6.2146474906072395,0.0,6.214647490607239
0,0,0,fam,0.001949317738791423,6.240275845170769,73.33333333333334,6.214647490607239
1,1,1,fam,0.0019367333763718527,6.246752551748759,73.33333333333334,6.214647490607239
2,2,2,fam,0.001935483870967742,6.247397921245183,73.33333333333334,6.214647490607239
3,3,0,fam,0.00199987097606606,6.214672612470149,73.33333333333334,6.214647490607239
4,4,1,fam,0.001999858074588255,6.214679063646036,73.33333333333334,6.214647490607239
5,5,2,fam,0.0019998567844496298,6.214679708761336,73.33333333333334,6.214647490607239
6,6,0,fam,0.001999921166940873,6.214647515728607,73.33333333333334,6.214647490607239
7,7,1,fam,0.0019999211540390805,6.2146475221797575,73.33333333333334,6.214647490607239
8,8,2,fam,0.001999921152748901,6.2146475228248725,73.33333333333334,6.214647490607239
9,9,0,fam,0.001999921217131388,6.214647490632361,73.33333333333334,6.214647490607239
10,10,1,fam,0.001999921217118486,6.214647490638812,73.33333333333334,6.214647490607239
11,11,2,fam,0.0019999212171171957,6.214647490639457,73.33333333333334,6.214647490607239
12,12,0,fam,0.0019999212171815783,6.214647490607264,73.33333333333334,6.214647490607239
13,13,1,fam,0.0019999212171815653,6.214647490607271,73.33333333333334,6.214647490607239
14,14,2,fam,0.001999921217181564,6.2146474906072715,73.33333333333334,6.214647490607239
15,15,0,fam,0.0019999212171816286,6.2146474906072395,73.33333333333334,6.214647490607239
16,16,1,fam,0.0019999212171816286,6.2146474906072395,73.33333333333334,6.214647490607239
17,17,2,fam,0.0019999212171816286,6.2146474906072395,73.33333333333334,6.214647490607239
18,18,0,fam,0.0019999212171816286,6.2146474906072395,73.33333333333334,6.214647490607239
19,19,1,fam,0.0019999212171816286,6.2146474906072395,73.33333333333334,6.214647490607239
20,20,2,fam,0.0019999212171816286,6.2146474906072395,73.33333333333334,6.214647490607239
21,21,0,fam,0.0019999212171816286,6.2146474906072395,73.33333333333334,6.214647490607239
22,22,1,fam,0.0019999212171816286,6.2146474906072395,73.33333333333334,6.214647490607239
23,23,2,fam,0.0019999212171816286,6.2146474906072395,73.33333333333334,6.214647490607239
24,24,0,fam,0.0019999212171816286,6.2146474906072395,73.33333333333334,6.214647490607239
25,25,1,fam,0.0019999212171816286,6.2146474906072395,73.33333333333334,6.214647490607239
26,26,2,fam,0.0019999212171816286,6.2146474906072395,73.33333333333334,6.214647490607239
27,27,0,fam,0.0019999212171816286,6.2146474906072395,73.33333333333334,6.214647490607239
28,28,1,fam,0.0019999212171816286,6.2146474906072395,73.33333333333334,6.214647490607239
29,29,2,fam,0.0019999212171816286,6.2146474906072395,73.33333333333334,6.214647490607239
30,30,0,fam,0.0019999212171816286,6.2146474906072395,73.33333333333334,6.214647490607239
31,31,1,fam,0.0019999212171816286,6.2146474906072395,73.33333333333334,6.214647490607239
32,32,2,fam,0.0019999212171816286,6.2146474906072395,73.33333333333334,6.214647490607239
33,33,0,fam,0.0019999212171816286,6.2146474906072395,73.33333333333334,6.214647490607239
34,34,1,fam,0.0019999212171816286,6.2146474906072395,73.33333333333334,6.214647490607239
35,35,2,fam,0.0019999212171816286,6.2146474906072395,73.33333333333334,6.214647490607239
36,36,0,fam,0.0019999212171816286,6.2146474906072395,73.33333333333334,6.214647490607239
37,37,1,fam,0.0019999212171816286,6.2146474906072395,73.33333333333334,6.214647490607239
38,38,2,fam,0.0019999212171816286,6.2146474906072395,73.33333333333334,6.214647490607239
39,39,0,fam,0.0019999212171816286,6.2146474906072395,73.33333333333334,6.214647490607239
40,40,1,fam,0.0019999212171816286,6.2146474906072395,73.33333333333334,6.214647490607239
41,41,2,fam,0.0019999212171816286,6.2146474906072395,73.33333333333334,6.214647490607239
42,42,0,fam,0.0019999212171816286,6.2146474906072395,73.33333333333334,6.214647490607239
43,43,1,fam,0.0019999212171816286,6.2146474906072395,73.33333333333334,6.214647490607239
44,44,2,fam,0.0019999212171816286,6.2146474906072395,73.33333333333334,6.214647490607239
45,45,0,fam,0.0019999212171816286,6.2146474906072395,73.33333333333334,6.214647490607239
46,46,1,fam,0.0019999212171816286,6.2146474906072395,73.33333333333334,6.214647490607239
47,47,2,fam,0.0019999212171816286,6.2146474906072395,73.33333333333334,6.214647490607239
48,48,0,fam,0.0019999212171816286,6.2146474906072395,73.33333333333334,6.214647490607239
49,49,1,fam,0.0019999212171816286,6.2146474906072395,73.33333333333334,6.214647490607239
50,50,2,fam,0.0019999212171816286,6.2146474906072395,73.33333333333334,6.214647490607239
51,51,0,fam,0.0019999212171816286,6.2146474906072395,73.33333333333334,6.214647490607239
52,52,1,fam,0.0019999212171816286,6.2146474906072395,73.33333333333334,6.214647490607239
53,53,2,fam,0.0019999212171816286,6.2146474906072395,73.33333333333334,6.214647490607239
54,54,0,fam,0.0019999212171816286,6.2146474906072395,73.33333333333334,6.214647490607239
55,55,1,fam,0.0019999212171816286,6.2146474906072395,73.33333333333334,6.214647490607239
56,56,2,fam,0.0019999212171816286,6.2146474906072395,73.33333333333334,6.214647490607239
57,57,0,fam,0.0019999212171816286,6.2146474906072395,73.33333333333334,6.214647490607239
58,58,1,fam,0.0019999212171816286,6.2146474906072395,73.33333333333334,6.214647490607239
59,59,2,fam,0.0019999212171816286,6.2146474906072395,73.33333333333334,6.214647490607239
60,60,0,fam,0.0019999212171816286,6.2146474906072395,73.33333333333334,6.214647490607239
61,61,1,fam,0.0019999212171816286,6.2146474906072395,73.33333333333334,6.214647490607239
62,62,2,fam,0.0019999212171816286,6.2146474906072395,73.33333333333334,6.214647490607239
63,63,0,fam,0.0019999212171816286,6.2146474906072395,73.33333333333334,6.214647490607239
64,64,1,fam,0.0019999212171816286,6.2146474906072395,73.33333333333334,6.214647490607239
65,65,2,fam,0.0019999212171816286,6.2146474906072395,73.33333333333334,6.214647490607239
66,66,3,recov,0.001935345136549351,6.247469603263779,73.33333333333334,6.214647490607239
67,67,4,recov,0.001935345136549351,6.247469603263779,73.33333333333334,6.214647490607239
68,68,5,recov,0.001935345136549351,6.247469603263779,73.33333333333334,6.214647490607239
69,69,3,recov,0.001999856641100996,6.214679780440788,73.33333333333334,6.214647490607239
70,70,4,recov,0.001999856641100996,6.214679780440788,73.33333333333334,6.214647490607239
71,71,5,recov,0.001999856641100996,6.214679780440788,73.33333333333334,6.214647490607239
72,72,3,recov,0.001999921152605548,6.214647522896552,73.33333333333334,6.214647490607239
73,73,4,recov,0.001999921152605548,6.214647522896552,73.33333333333334,6.214647490607239
74,74,5,recov,0.001999921152605548,6.214647522896552,73.33333333333334,6.214647490607239
75,75,3,recov,0.0019999212171170526,6.214647490639528,73.33333333333334,6.214647490607239
76,76,4,recov,0.0019999212171170526,6.214647490639528,73.33333333333334,6.214647490607239
77,77,5,recov,0.0019999212171170526,6.214647490639528,73.33333333333334,6.214647490607239
78,78,3,recov,0.001999921217181564,6.2146474906072715,73.33333333333334,6.214647490607239
79,79,4,recov,0.001999921217181564,6.2146474906072715,73.33333333333334,6.214647490607239
80,80,5,recov,0.001999921217181564,6.2146474906072715,73.33333333333334,6.214647490607239
81,81,3,recov,0.0019999212171816286,6.2146474906072395,73.33333333333334,6.214647490607239
82,82,4,recov,0.0019999212171816286,6.2146474906072395,73.33333333333334,6.214647490607239
83,83,5,recov,0.0019999212171816286,6.2146474906072395,73.33333333333334,6.214647490607239
84,84,3,recov,0.0019999212171816286,6.2146474906072395,73.33333333333334,6.214647490607239
85,85,4,recov,0.0019999212171816286,6.2146474906072395,73.33333333333334,6.214647490607239
86,86,5,recov,0.0019999212171816286,6.2146474906072395,73.33333333333334,6.214647490607239
87,87,3,recov,0.0019999212171816286,6.2146474906072395,73.33333333333334,6.214647490607239
88,88,4,recov,0.0019999212171816286,6.2146474906072395,73.33333333333334,6.214647490607239
89,89,5,recov,0.0019999212171816286,6.2146474906072395,73.33333333333334,6.214647490607239
90,90,3,recov,0.0019999212171816286,6.2146474906072395,73.33333333333334,6.214647490607239
91,91,4,recov,0.0019999212171816286,6.2146474906072395,73.33333333333334,6.214647490607239
92,92,5,recov,0.0019999212171816286,6.2146474906072395,73.33333333333334,6.214647490607239
93,93,3,recov,0.0019999212171816286,6.2146474906072395,73.33333333333334,6.214647490607239
94,94,4,recov,0.0019999212171816286,6.2146474906072395,73.33333333333334,6.214647490607239
95,95,5,recov,0.0019999212171816286,6.2146474906072395,73.33333333333334,6.214647490607239
96,96,3,recov,0.0019999212171816286,6.2146474906072395,73.33333333333334,6.214647490607239
97,97,4,recov,0.0019999212171816286,6.2146474906072395,73.33333333333334,6.214647490607239
98,98,5,recov,0.0019999212171816286,6.2146474906072395,73.33333333333334,6.214647490607239
99,99,3,recov,0.0019999212171816286,6.2146474906072395,73.33333333333334,6.214647490607239
100,100,4,recov,0.0019999212171816286,6.2146474906072395,73.33333333333334,6.214647490607239
101,101,5,recov,0.0019999212171816286,6.2146474906072395,73.33333333333334,6.214647490607239
102,102,3,recov,0.0019999212171816286,6.2146474906072395,73.33333333333334,6.214647490607239
103,103,4,recov,0.0019999212171816286,6.2146474906072395,73.33333333333334,6.214647490607239
104,104,5,recov,0.0019999212171816286,6.2146474906072395,73.33333333333334,6.214647490607239
105,105,3,recov,0.0019999212171816286,6.2146474906072395,73.33333333333334,6.214647490607239
106,106,4,recov,0.0019999212171816286,6.2146474906072395,73.33333333333334,6.214647490607239
107,107,5,recov,0.0019999212171816286,6.2146474906072395,73.33333333333334,6.214647490607239
108,108,3,recov,0.0019999212171816286,6.2146474906072395,73.33333333333334,6.214647490607239
109,109,4,recov,0.0019999212171816286,6.2146474906072395,73.33333333333334,6.214647490607239
110,110,5,recov,0.0019999212171816286,6.2146474906072395,73.33333333333334,6.214647490607239
111,111,3,recov,0.0019999212171816286,6.2146474906072395,73.33333333333334,6.214647490607239
112,112,4,recov,0.0019999212171816286,6.2146474906072395,73.33333333333334,6.214647490607239
113,113,5,recov,0.0019999212171816286,6.2146474906072395,73.33333333333334,6.214647490607239
