resampling_id,shift,coef
0,0.051305138093609565,0.004252014551455036
1,0.05176796516768539,0.004161408659840294
2,0.05237178946309708,0.004043200279801864
3,0.05266318849645908,0.0039861542020931265
4,0.05258371603186518,0.004001712223472345
5,0.052218869938173935,0.0040731367521412015
6,0.05176250056439481,0.00416247844439093
7,0.05203800510832035,0.004108543970276308
8,0.0525413307174151,0.004010009834874594
9,0.052737362796746734,0.00397163338213919
10,0.05271087197521543,0.003976819389265596
11,0.052726766468134206,0.003973707784989752
12,0.051947936315114136,0.004126176394506044
13,0.05213485173960954,0.004089584674527751
14,0.052307999728935295,0.004055688152839847
15,0.05230181686496306,0.0040568985485455265
16,0.04632155563843808,0.004156445275666267
17,0.05238507398336856,0.004072380729051923
18,0.0528759703287195,0.004076728459801354
19,0.056490999742834,0.004140359965365122
