,time_step,stimulus,type,familiarity,novelty,dN,steady
0,0,0,fam,0.07692307692307693,2.5649493574615367,0.0,2.5687919190142265
1,1,1,fam,0.07662835249042145,2.5687881337687024,0.0,2.5687919190142265
2,2,2,fam,0.07662805889632607,2.568791965178987,0.0,2.5687919190142265
3,3,0,fam,0.07662806243413604,2.568791919010391,0.0,2.5687919190142265
4,4,1,fam,0.07662806243384243,2.5687919190142225,0.0,2.5687919190142265
5,5,2,fam,0.07662806243384215,2.5687919190142265,0.0,2.5687919190142265
6,6,0,fam,0.07662806243384215,2.5687919190142265,0.0,2.5687919190142265
7,7,1,fam,0.07662806243384215,2.5687919190142265,0.0,2.5687919190142265
8,8,2,fam,0.07662806243384215,2.5687919190142265,0.0,2.5687919190142265
9,9,0,fam,0.07662806243384215,2.5687919190142265,0.0,2.5687919190142265
10,10,1,fam,0.07662806243384215,2.5687919190142265,0.0,2.5687919190142265
11,11,2,fam,0.07662806243384215,2.5687919190142265,0.0,2.5687919190142265
12,12,0,fam,0.07662806243384215,2.5687919190142265,0.0,2.5687919190142265
13,13,1,fam,0.07662806243384215,2.5687919190142265,0.0,2.5687919190142265
14,14,2,fam,0.07662806243384215,2.5687919190142265,0.0,2.5687919190142265
15,15,0,fam,0.07662806243384215,2.5687919190142265,0.0,2.5687919190142265
16,16,1,fam,0.07662806243384215,2.5687919190142265,0.0,2.5687919190142265
17,17,2,fam,0.07662806243384215,2.5687919190142265,0.0,2.5687919190142265
18,18,0,fam,0.07662806243384215,2.5687919190142265,0.0,2.5687919190142265
19,19,1,fam,0.07662806243384215,2.5687919190142265,0.0,2.5687919190142265
20,20,2,fam,0.07662806243384215,2.5687919190142265,0.0,2.5687919190142265
21,21,0,fam,0.07662806243384215,2.5687919190142265,0.0,2.5687919190142265
22,22,1,fam,0.07662806243384215,2.5687919190142265,0.0,2.5687919190142265
23,23,2,fam,0.07662806243384215,2.5687919190142265,0.0,2.5687919190142265
24,24,0,fam,0.07662806243384215,2.5687919190142265,0.0,2.5687919190142265
25,25,1,fam,0.07662806243384215,2.5687919190142265,0.0,2.5687919190142265
26,26,2,fam,0.07662806243384215,2.5687919190142265,0.0,2.5687919190142265
27,27,0,fam,0.07662806243384215,2.5687919190142265,0.0,2.5687919190142265
28,28,1,fam,0.07662806243384215,2.5687919190142265,0.0,2.5687919190142265
29,29,2,fam,0.07662806243384215,2.5687919190142265,0.0,2.5687919190142265
30,30,0,fam,0.07662806243384215,2.5687919190142265,0.0,2.5687919190142265
31,31,1,fam,0.07662806243384215,2.5687919190142265,0.0,2.5687919190142265
32,32,2,fam,0.07662806243384215,2.5687919190142265,0.0,2.5687919190142265
33,33,0,fam,0.07662806243384215,2.5687919190142265,0.0,2.5687919190142265
34,34,1,fam,0.07662806243384215,2.5687919190142265,0.0,2.5687919190142265
35,35,2,fam,0.07662806243384215,2.5687919190142265,0.0,2.5687919190142265
36,36,0,fam,0.07662806243384215,2.5687919190142265,0.0,2.5687919190142265
37,37,1,fam,0.07662806243384215,2.5687919190142265,0.0,2.5687919190142265
38,38,2,fam,0.07662806243384215,2.5687919190142265,0.0,2.5687919190142265
39,39,0,fam,0.07662806243384215,2.5687919190142265,0.0,2.5687919190142265
40,40,1,fam,0.07662806243384215,2.5687919190142265,0.0,2.5687919190142265
41,41,2,fam,0.07662806243384215,2.5687919190142265,0.0,2.5687919190142265
42,42,0,fam,0.07662806243384215,2.5687919190142265,0.0,2.5687919190142265
43,43,1,fam,0.07662806243384215,2.5687919190142265,0.0,2.5687919190142265
44,44,2,fam,0.07662806243384215,2.5687919190142265,0.0,2.5687919190142265
45,45,0,fam,0.07662806243384215,2.5687919190142265,0.0,2.5687919190142265
46,46,1,fam,0.07662806243384215,2.5687919190142265,0.0,2.5687919190142265
47,47,2,fam,0.07662806243384215,2.5687919190142265,0.0,2.5687919190142265
48,48,0,fam,0.07662806243384215,2.5687919190142265,0.0,2.5687919190142265
49,49,1,fam,0.07662806243384215,2.5687919190142265,0.0,2.5687919190142265
50,50,2,fam,0.07662806243384215,2.5687919190142265,0.0,2.5687919190142265
51,51,0,fam,0.07662806243384215,2.5687919190142265,0.0,2.5687919190142265
52,52,1,fam,0.07662806243384215,2.5687919190142265,0.0,2.5687919190142265
53,53,2,fam,0.07662806243384215,2.5687919190142265,0.0,2.5687919190142265
54,54,0,fam,0.07662806243384215,2.5687919190142265,0.0,2.5687919190142265
55,55,1,fam,0.07662806243384215,2.5687919190142265,0.0,2.5687919190142265
56,56,2,fam,0.07662806243384215,2.5687919190142265,0.0,2.5687919190142265
57,57,0,fam,0.07662806243384215,2.5687919190142265,0.0,2.5687919190142265
58,58,1,fam,0.07662806243384215,2.5687919190142265,0.0,2.5687919190142265
59,59,2,fam,0.07662806243384215,2.5687919190142265,0.0,2.5687919190142265
60,60,0,fam,0.07662806243384215,2.5687919190142265,0.0,2.5687919190142265
61,61,1,fam,0.07662806243384215,2.5687919190142265,0.0,2.5687919190142265
