,time_step,stimulus,type,familiarity,novelty,dN,steady
0,0,0,fam,0.0001994813484939158,8.519789817263504,0.0,3.036947268101644
1,1,1,fam,6.6608938919603e-05,9.616671771412305,0.0,3.036947268101644
2,2,2,fam,5.551546105590407e-05,9.798848998423558,0.0,3.036947268101644
3,3,0,fam,0.047639189975149376,3.044099537680116,0.0,3.036947268101644
4,4,1,fam,0.046968670176718984,3.0582744915279996,0.0,3.036947268101644
5,5,2,fam,0.046771179401993365,3.0624880905002096,0.0,3.036947268101644
6,6,0,fam,0.0479720867054121,3.037135964197217,0.0,3.036947268101644
7,7,1,fam,0.04795396253755393,3.0375138421191554,0.0,3.036947268101644
8,8,2,fam,0.047948527957391164,3.037627177656961,0.0,3.036947268101644
9,9,0,fam,0.04798089540233192,3.036952359753643,0.0,3.036947268101644
10,10,1,fam,0.04798040603704142,3.0369625589752705,0.0,3.036947268101644
11,11,2,fam,0.04798025922940081,3.036965618721474,0.0,3.036947268101644
12,12,0,fam,0.04798113310889798,3.036947405573959,0.0,3.036947268101644
13,13,1,fam,0.04798111989602587,3.0369476809504055,0.0,3.036947268101644
14,14,2,fam,0.047981115932165655,3.0369477635633246,0.0,3.036947268101644
15,15,0,fam,0.04798113952688182,3.0369472718133954,0.0,3.036947268101644
16,16,1,fam,0.047981139170134274,3.0369472792485572,0.0,3.036947268101644
17,17,2,fam,0.04798113906311,3.0369472814791063,0.0,3.036947268101644
18,18,0,fam,0.047981139700167326,3.0369472682018617,0.0,3.036947268101644
19,19,1,fam,0.047981139690535135,3.036947268402611,0.0,3.036947268101644
20,20,2,fam,0.04798113968764548,3.036947268462836,0.0,3.036947268101644
21,21,0,fam,0.047981139704846035,3.0369472681043503,0.0,3.036947268101644
22,22,1,fam,0.047981139704585965,3.0369472681097704,0.0,3.036947268101644
23,23,2,fam,0.047981139704507944,3.0369472681113963,0.0,3.036947268101644
24,24,0,fam,0.04798113970497236,3.0369472681017173,0.0,3.036947268101644
25,25,1,fam,0.047981139704965335,3.036947268101864,0.0,3.036947268101644
26,26,2,fam,0.047981139704963226,3.036947268101908,0.0,3.036947268101644
27,27,0,fam,0.047981139704975764,3.0369472681016463,0.0,3.036947268101644
28,28,1,fam,0.04798113970497558,3.0369472681016503,0.0,3.036947268101644
29,29,2,fam,0.047981139704975515,3.0369472681016516,0.0,3.036947268101644
30,30,0,fam,0.04798113970497585,3.0369472681016445,0.0,3.036947268101644
31,31,1,fam,0.04798113970497585,3.0369472681016445,0.0,3.036947268101644
32,32,2,fam,0.04798113970497585,3.0369472681016445,0.0,3.036947268101644
33,33,0,fam,0.047981139704975855,3.0369472681016445,0.0,3.036947268101644
34,34,1,fam,0.047981139704975855,3.0369472681016445,0.0,3.036947268101644
35,35,2,fam,0.047981139704975855,3.0369472681016445,0.0,3.036947268101644
36,36,0,fam,0.047981139704975855,3.0369472681016445,0.0,3.036947268101644
37,37,1,fam,0.047981139704975855,3.0369472681016445,0.0,3.036947268101644
38,38,2,fam,0.047981139704975855,3.0369472681016445,0.0,3.036947268101644
