,time_step,stimulus,type,familiarity,novelty,dN,steady
0,0,0,fam,0.00019948134849391582,8.519789817263504,0.0,1.2127994908530944
1,1,1,fam,9.52263053145801e-06,11.561839430999703,0.0,1.2127994908530944
2,2,2,fam,5.127863270653752e-06,12.180821501990426,0.0,1.2127994908530944
3,3,0,fam,0.2934680612869684,1.225986465781943,0.0,1.2127994908530944
4,4,1,fam,0.23215242768254551,1.4603611071832234,0.0,1.2127994908530944
5,5,2,fam,0.19540773370838285,1.632666961301084,0.0,1.2127994908530944
6,6,0,fam,0.29573116653856224,1.2183044584943048,0.0,1.2127994908530944
7,7,1,fam,0.265892764622156,1.3246621920016337,0.0,1.2127994908530944
8,8,2,fam,0.24375776907180885,1.4115802964970041,0.0,1.2127994908530944
9,9,0,fam,0.2964684929607251,1.2158143293922927,0.0,1.2127994908530944
10,10,1,fam,0.2789685812490156,1.2766561155126768,0.0,1.2127994908530944
11,11,2,fam,0.2648959551706661,1.3284181520895981,0.0,1.2127994908530944
12,12,0,fam,0.2968207707999402,1.2146267876579884,0.0,1.2127994908530944
13,13,1,fam,0.2856556132084881,1.2529683433536323,0.0,1.2127994908530944
14,14,2,fam,0.2763016312658171,1.2862621431041537,0.0,1.2127994908530944
15,15,0,fam,0.29701924399355023,1.213958347687438,0.0,1.2127994908530944
16,16,1,fam,0.28955885492854594,1.2393967040872356,0.0,1.2127994908530944
17,17,2,fam,0.2831578522705641,1.261750754966603,0.0,1.2127994908530944
18,18,0,fam,0.29714153450414926,1.2135467065399526,0.0,1.2127994908530944
19,19,1,fam,0.2920147471080504,1.2309509741944358,0.0,1.2127994908530944
20,20,2,fam,0.2875495853024883,1.2463599629987283,0.0,1.2127994908530944
21,21,0,fam,0.29722108119565444,1.21327903596351,0.0,1.2127994908530944
22,22,1,fam,0.2936336193089171,1.2254224816142634,0.0,1.2127994908530944
23,23,2,fam,0.29047815211957734,1.2362269133684152,0.0,1.2127994908530944
24,24,0,fam,0.29727466293634563,1.2130987765037404,0.0,1.2127994908530944
25,25,1,fam,0.2947337335586754,1.2216829283354496,0.0,1.2127994908530944
26,26,2,fam,0.292483752024419,1.2293461624875732,0.0,1.2127994908530944
27,27,0,fam,0.2973116090073373,1.2129745016162008,0.0,1.2127994908530944
28,28,1,fam,0.29549687332788444,1.2190970231466687,0.0,1.2127994908530944
29,29,2,fam,0.2938824490848155,1.2245754246428457,0.0,1.2127994908530944
30,30,0,fam,0.29733749695100103,1.2128874319698473,0.0,1.2127994908530944
31,31,1,fam,0.2960338471556555,1.2172814826965317,0.0,1.2127994908530944
32,32,2,fam,0.2948702978333226,1.2212196876864096,0.0,1.2127994908530944
33,33,0,fam,0.2973558413892477,1.2128257381956957,0.0,1.2127994908530944
34,34,1,fam,0.296415477905977,1.2159931672678113,0.0,1.2127994908530944
35,35,2,fam,0.29557422157504337,1.2188353008318153,0.0,1.2127994908530944
36,36,0,fam,0.2973689441226608,1.2127816750130795,0.0,1.2127994908530944
37,37,1,fam,0.29668863624458663,1.2150720529089458,0.0,1.2127994908530944
38,38,2,fam,0.296079015094047,1.2171289173956954,0.0,1.2127994908530944
39,39,0,fam,0.2973783561080094,1.2127500246454503,0.0,1.2127994908530944
40,40,1,fam,0.29688514798985116,1.2144099220747901,0.0,1.2127994908530944
41,41,2,fam,0.2964426573715432,1.215901477657876,0.0,1.2127994908530944
42,42,0,fam,0.2973851445102524,1.2127271974133278,0.0,1.2127994908530944
43,43,1,fam,0.29702703617986054,1.2139321134138779,0.0,1.2127994908530944
44,44,2,fam,0.2967054752885329,1.2150152979003486,0.0,1.2127994908530944
45,45,0,fam,0.29739005503170685,1.2127106852202898,0.0,1.2127994908530944
46,46,1,fam,0.29712975425679644,1.2135863525655208,0.0,1.2127994908530944
47,47,2,fam,0.2968958728541818,1.214373798103308,0.0,1.2127994908530944
48,48,0,fam,0.2973936146928052,1.2126987156209899,0.0,1.2127994908530944
49,49,1,fam,0.29720425739986356,1.213335641207947,0.0,1.2127994908530944
50,50,2,fam,0.29703404188959565,1.2139085275908235,0.0,1.2127994908530944
51,51,0,fam,0.2973961990773253,1.2126900255443938,0.0,1.2127994908530944
52,52,1,fam,0.29725837045446274,1.2131535841627668,0.0,1.2127994908530944
53,53,2,fam,0.2971344338777408,1.2135706032707192,0.0,1.2127994908530944
54,54,0,fam,0.29739807748598424,1.2126837093818716,0.0,1.2127994908530944
55,55,1,fam,0.297297713232768,1.2130212407911585,0.0,1.2127994908530944
56,56,2,fam,0.2972074433056223,1.2133249216822208,0.0,1.2127994908530944
57,57,0,fam,0.29739944387734424,1.2126791149062361,0.0,1.2127994908530944
58,58,1,fam,0.2973263381739098,1.2129249616679167,0.0,1.2127994908530944
59,59,2,fam,0.297260573763733,1.2131461720885452,0.0,1.2127994908530944
60,60,0,fam,0.2974004384035035,1.2126757708364442,0.0,1.2127994908530944
61,61,1,fam,0.2973471761007103,1.2128548797614291,0.0,1.2127994908530944
62,62,2,fam,0.2972992563370859,1.2130160503700937,0.0,1.2127994908530944
63,63,0,fam,0.29740116257876664,1.2126733358219388,0.0,1.2127994908530944
64,64,1,fam,0.2973623512185782,1.2128038460477453,0.0,1.2127994908530944
65,65,2,fam,0.2973274296544539,1.212921290689599,0.0,1.2127994908530944
66,66,0,fam_r,0.2974016900598154,1.2126715621887207,0.0,1.2127994908530944
67,67,1,fam_r,0.29737340553084224,1.2127666721864467,0.0,1.2127994908530944
68,68,2,fam_r,0.29734795405429587,1.2128522634508319,0.0,1.2127994908530944
69,69,0,fam_r,0.2974020743584793,1.212670270002333,0.0,1.2127994908530944
70,70,1,fam_r,0.2973814596920382,1.2127395882173446,0.0,1.2127994908530944
71,71,2,fam_r,0.297362908935546,1.2128019705028332,0.0,1.2127994908530944
72,72,0,fam_r,0.2974023543874055,1.2126693284191417,0.0,1.2127994908530944
73,73,1,fam_r,0.2973873288216609,1.212719852381382,0.0,1.2127994908530944
74,74,2,fam_r,0.2973738071105474,1.212765321764968,0.0,1.2127994908530944
75,75,0,fam_r,0.29740255846220753,1.2126686422284338,0.0,1.2127994908530944
76,76,1,fam_r,0.29739160616685817,1.2127054694066475,0.0,1.2127994908530944
77,77,2,fam_r,0.29738174979072324,1.2127386127074935,0.0,1.2127994908530944
78,78,0,fam_r,0.29740270719752654,1.212668142114102,0.0,1.2127994908530944
79,79,1,fam_r,0.29739472368730135,1.2126949865818522,0.0,1.2127994908530944
80,80,2,fam_r,0.2973875388945603,1.2127191459867082,0.0,1.2127994908530944
0,0,0,fam,0.00019948134849391582,8.519789817263504,73.33333333333334,1.213362638415228
1,1,1,fam,9.52263053145801e-06,11.561839430999703,73.33333333333334,1.213362638415228
2,2,2,fam,5.127863270653752e-06,12.180821501990426,73.33333333333334,1.213362638415228
3,3,0,fam,0.2934680612869684,1.225986465781943,73.33333333333334,1.213362638415228
4,4,1,fam,0.23215242768254551,1.4603611071832234,73.33333333333334,1.213362638415228
5,5,2,fam,0.19540773370838285,1.632666961301084,73.33333333333334,1.213362638415228
6,6,0,fam,0.29573116653856224,1.2183044584943048,73.33333333333334,1.213362638415228
7,7,1,fam,0.265892764622156,1.3246621920016337,73.33333333333334,1.213362638415228
8,8,2,fam,0.24375776907180885,1.4115802964970041,73.33333333333334,1.213362638415228
9,9,0,fam,0.2964684929607251,1.2158143293922927,73.33333333333334,1.213362638415228
10,10,1,fam,0.2789685812490156,1.2766561155126768,73.33333333333334,1.213362638415228
11,11,2,fam,0.2648959551706661,1.3284181520895981,73.33333333333334,1.213362638415228
12,12,0,fam,0.2968207707999402,1.2146267876579884,73.33333333333334,1.213362638415228
13,13,1,fam,0.2856556132084881,1.2529683433536323,73.33333333333334,1.213362638415228
14,14,2,fam,0.2763016312658171,1.2862621431041537,73.33333333333334,1.213362638415228
15,15,0,fam,0.29701924399355023,1.213958347687438,73.33333333333334,1.213362638415228
16,16,1,fam,0.28955885492854594,1.2393967040872356,73.33333333333334,1.213362638415228
17,17,2,fam,0.2831578522705641,1.261750754966603,73.33333333333334,1.213362638415228
18,18,0,fam,0.29714153450414926,1.2135467065399526,73.33333333333334,1.213362638415228
19,19,1,fam,0.2920147471080504,1.2309509741944358,73.33333333333334,1.213362638415228
20,20,2,fam,0.2875495853024883,1.2463599629987283,73.33333333333334,1.213362638415228
21,21,0,fam,0.29722108119565444,1.21327903596351,73.33333333333334,1.213362638415228
22,22,1,fam,0.2936336193089171,1.2254224816142634,73.33333333333334,1.213362638415228
23,23,2,fam,0.29047815211957734,1.2362269133684152,73.33333333333334,1.213362638415228
24,24,0,fam,0.29727466293634563,1.2130987765037404,73.33333333333334,1.213362638415228
25,25,1,fam,0.2947337335586754,1.2216829283354496,73.33333333333334,1.213362638415228
26,26,2,fam,0.292483752024419,1.2293461624875732,73.33333333333334,1.213362638415228
27,27,0,fam,0.2973116090073373,1.2129745016162008,73.33333333333334,1.213362638415228
28,28,1,fam,0.29549687332788444,1.2190970231466687,73.33333333333334,1.213362638415228
29,29,2,fam,0.2938824490848155,1.2245754246428457,73.33333333333334,1.213362638415228
30,30,0,fam,0.29733749695100103,1.2128874319698473,73.33333333333334,1.213362638415228
31,31,1,fam,0.2960338471556555,1.2172814826965317,73.33333333333334,1.213362638415228
32,32,2,fam,0.2948702978333226,1.2212196876864096,73.33333333333334,1.213362638415228
33,33,0,fam,0.2973558413892477,1.2128257381956957,73.33333333333334,1.213362638415228
34,34,1,fam,0.296415477905977,1.2159931672678113,73.33333333333334,1.213362638415228
35,35,2,fam,0.29557422157504337,1.2188353008318153,73.33333333333334,1.213362638415228
36,36,0,fam,0.2973689441226608,1.2127816750130795,73.33333333333334,1.213362638415228
37,37,1,fam,0.29668863624458663,1.2150720529089458,73.33333333333334,1.213362638415228
38,38,2,fam,0.296079015094047,1.2171289173956954,73.33333333333334,1.213362638415228
39,39,0,fam,0.2973783561080094,1.2127500246454503,73.33333333333334,1.213362638415228
40,40,1,fam,0.29688514798985116,1.2144099220747901,73.33333333333334,1.213362638415228
41,41,2,fam,0.2964426573715432,1.215901477657876,73.33333333333334,1.213362638415228
42,42,0,fam,0.2973851445102524,1.2127271974133278,73.33333333333334,1.213362638415228
43,43,1,fam,0.29702703617986054,1.2139321134138779,73.33333333333334,1.213362638415228
44,44,2,fam,0.2967054752885329,1.2150152979003486,73.33333333333334,1.213362638415228
45,45,0,fam,0.29739005503170685,1.2127106852202898,73.33333333333334,1.213362638415228
46,46,1,fam,0.29712975425679644,1.2135863525655208,73.33333333333334,1.213362638415228
47,47,2,fam,0.2968958728541818,1.214373798103308,73.33333333333334,1.213362638415228
48,48,0,fam,0.2973936146928052,1.2126987156209899,73.33333333333334,1.213362638415228
49,49,1,fam,0.29720425739986356,1.213335641207947,73.33333333333334,1.213362638415228
50,50,2,fam,0.29703404188959565,1.2139085275908235,73.33333333333334,1.213362638415228
51,51,0,fam,0.2973961990773253,1.2126900255443938,73.33333333333334,1.213362638415228
