,time_step,stimulus,type,familiarity,novelty,dN,steady
0,0,0,fam,0.04347826086956522,3.1354942159291497,0.0,3.1542617743714607
1,1,1,fam,0.04093567251461989,3.1957534074473464,0.0,3.1542617743714607
2,2,2,fam,0.04046242774566475,3.2073814454424654,0.0,3.1542617743714607
3,3,0,fam,0.04267589388696656,3.154121064136317,0.0,3.1542617743714607
4,4,1,fam,0.042656213972792255,3.154582318757041,0.0,3.1542617743714607
5,5,2,fam,0.04265228016784249,3.1546745441559816,0.0,3.1542617743714607
6,6,0,fam,0.042669937382996584,3.1542606492546765,0.0,3.1542617743714607
7,7,1,fam,0.04266977998365878,3.1542643380256887,0.0,3.1542617743714607
8,8,2,fam,0.04266974850393056,3.1542650757782584,0.0,3.1542617743714607
9,9,0,fam,0.04266988975842821,3.154261765370562,0.0,3.1542617743714607
10,10,1,fam,0.042669888499236065,3.1542617948806493,0.0,3.1542617743714607
11,11,2,fam,0.04266988824739765,3.1542618007826664,0.0,3.1542617743714607
12,12,0,fam,0.04266988937743343,3.154261774299453,0.0,3.1542617743714607
13,13,1,fam,0.04266988936735988,3.154261774535534,0.0,3.1542617743714607
14,14,2,fam,0.04266988936534518,3.15426177458275,0.0,3.1542617743714607
15,15,0,fam,0.04266988937438546,3.1542617743708843,0.0,3.1542617743714607
16,16,1,fam,0.042669889374304874,3.154261774372773,0.0,3.1542617743714607
17,17,2,fam,0.042669889374288755,3.1542617743731505,0.0,3.1542617743714607
18,18,0,fam,0.04266988937436108,3.154261774371456,0.0,3.1542617743714607
19,19,1,fam,0.04266988937436044,3.1542617743714705,0.0,3.1542617743714607
20,20,2,fam,0.04266988937436031,3.1542617743714736,0.0,3.1542617743714607
21,21,0,fam,0.042669889374360885,3.1542617743714603,0.0,3.1542617743714607
22,22,1,fam,0.04266988937436088,3.1542617743714603,0.0,3.1542617743714607
23,23,2,fam,0.04266988937436088,3.1542617743714603,0.0,3.1542617743714607
24,24,0,fam,0.042669889374360885,3.1542617743714603,0.0,3.1542617743714607
25,25,1,fam,0.042669889374360885,3.1542617743714603,0.0,3.1542617743714607
26,26,2,fam,0.042669889374360885,3.1542617743714603,0.0,3.1542617743714607
27,27,0,fam,0.042669889374360885,3.1542617743714603,0.0,3.1542617743714607
28,28,1,fam,0.042669889374360885,3.1542617743714603,0.0,3.1542617743714607
29,29,2,fam,0.042669889374360885,3.1542617743714603,0.0,3.1542617743714607
30,30,0,fam,0.042669889374360885,3.1542617743714603,0.0,3.1542617743714607
31,31,1,fam,0.042669889374360885,3.1542617743714603,0.0,3.1542617743714607
