,time_step,stimulus,type,familiarity,novelty,dN,steady
0,0,0,fam,0.00019948134849391582,8.519789817263504,0.0,8.511295750903134
1,1,1,fam,0.00019947935887334057,8.519799791281187,0.0,8.511295750903134
2,2,2,fam,0.00019947856303622333,8.519803780860407,0.0,8.511295750903134
3,3,0,fam,0.00020107407066077967,8.511837207038461,0.0,8.511295750903134
4,4,1,fam,0.00020107394230917306,8.511837845368639,0.0,8.511295750903134
5,5,2,fam,0.00020107389096857628,8.511838100700597,0.0,8.511295750903134
6,6,0,fam,0.00020117600319192962,8.511330395281508,0.0,8.511295750903134
7,7,1,fam,0.0002011759949732658,8.51133043613461,0.0,8.511295750903134
8,8,2,fam,0.00020117599168580045,8.511330452475852,0.0,8.511295750903134
9,9,0,fam,0.0002011825268670112,8.511297968107261,0.0,8.511295750903134
10,10,1,fam,0.00020118252634099965,8.51129797072186,0.0,8.511295750903134
11,11,2,fam,0.00020118252613059506,8.511297971767698,0.0,8.511295750903134
12,12,0,fam,0.0002011829443821881,8.511295892804052,0.0,8.511295750903134
13,13,1,fam,0.0002011829443485233,8.511295892971384,0.0,8.511295750903134
14,14,2,fam,0.00020118294433505736,8.51129589303832,0.0,8.511295750903134
15,15,0,fam,0.00020118297110315934,8.511295759984792,0.0,8.511295750903134
16,16,1,fam,0.00020118297110100478,8.511295759995502,0.0,8.511295750903134
17,17,2,fam,0.00020118297110014295,8.511295759999786,0.0,8.511295750903134
18,18,0,fam,0.00020118297281330146,8.511295751484361,0.0,8.511295750903134
19,19,1,fam,0.00020118297281316357,8.511295751485045,0.0,8.511295750903134
20,20,2,fam,0.00020118297281310842,8.51129575148532,0.0,8.511295750903134
21,21,0,fam,0.00020118297292275056,8.511295750940333,0.0,8.511295750903134
22,22,1,fam,0.00020118297292274172,8.511295750940377,0.0,8.511295750903134
23,23,2,fam,0.0002011829729227382,8.511295750940395,0.0,8.511295750903134
24,24,0,fam,0.00020118297292975531,8.511295750905516,0.0,8.511295750903134
25,25,1,fam,0.00020118297292975475,8.511295750905518,0.0,8.511295750903134
26,26,2,fam,0.0002011829729297545,8.51129575090552,0.0,8.511295750903134
27,27,0,fam,0.00020118297293020358,8.511295750903287,0.0,8.511295750903134
28,28,1,fam,0.00020118297293020355,8.511295750903287,0.0,8.511295750903134
29,29,2,fam,0.00020118297293020355,8.511295750903287,0.0,8.511295750903134
