,time_step,stimulus,type,familiarity,novelty,dN,steady
0,0,0,fam,0.043478260869565216,3.1354942159291497,0.0,2.115886529878644
1,1,1,fam,0.0392156862745098,3.2386784521643803,0.0,2.115886529878644
2,2,2,fam,0.03636363636363636,3.3141860046725258,0.0,2.115886529878644
3,3,0,fam,0.08934707903780069,2.4152267291500102,0.0,2.115886529878644
4,4,1,fam,0.08558262014483212,2.4582730521401905,0.0,2.115886529878644
5,5,2,fam,0.08279200101897846,2.491423828308573,0.0,2.115886529878644
6,6,0,fam,0.10610988356215396,2.2432800844287457,0.0,2.115886529878644
7,7,1,fam,0.10399482215766138,2.263414168025739,0.0,2.115886529878644
8,8,2,fam,0.10236252908734009,2.2792345602257527,0.0,2.115886529878644
9,9,0,fam,0.11349414000447704,2.1760040733100516,0.0,2.115886529878644
10,10,1,fam,0.11237924710442435,2.185875992871832,0.0,2.115886529878644
11,11,2,fam,0.11150298067177312,2.193703955957,0.0,2.115886529878644
12,12,0,fam,0.11701099851200777,2.1454873442263804,0.0,2.115886529878644
13,13,1,fam,0.11643355764388699,2.1504344893243976,0.0,2.115886529878644
14,14,2,fam,0.11597569227887312,2.154374659154358,0.0,2.115886529878644
15,15,0,fam,0.11874805277459635,2.13075123388944,0.0,2.115886529878644
16,16,1,fam,0.11845087675485953,2.133256946506387,0.0,2.115886529878644
17,17,2,fam,0.11821420473527691,2.1352570058052724,0.0,2.115886529878644
18,18,0,fam,0.11962144443801578,2.123423152216964,0.0,2.115886529878644
19,19,1,fam,0.11946891632681136,2.1246990558661834,0.0,2.115886529878644
20,20,2,fam,0.1193471736138426,2.1257186079704393,0.0,2.115886529878644
21,21,0,fam,0.12006451992199264,2.119726014674069,0.0,2.115886529878644
22,22,1,fam,0.11998633087958588,2.1203774520250365,0.0,2.115886529878644
23,23,2,fam,0.11992385293037358,2.120898296531364,0.0,2.115886529878644
24,24,0,fam,0.12029031105515862,2.11784719910238,0.0,2.115886529878644
25,25,1,fam,0.12025025390083519,2.1181802585570386,0.0,2.115886529878644
26,26,2,fam,0.12021822738069778,2.11844662627522,0.0,2.115886529878644
27,27,0,fam,0.12040563885372954,2.1168889128708077,0.0,2.115886529878644
28,28,1,fam,0.12038512326317376,2.117059314678793,0.0,2.115886529878644
29,29,2,fam,0.12036871582370118,2.1171956152217892,0.0,2.115886529878644
30,30,0,fam,0.12046461420858595,2.1163992271974204,0.0,2.115886529878644
31,31,1,fam,0.1204541085754436,2.116486440287608,0.0,2.115886529878644
32,32,2,fam,0.12044570538814951,2.1165562052837634,0.0,2.115886529878644
33,33,0,fam,0.12049479061795508,2.1161487583721956,0.0,2.115886529878644
34,34,1,fam,0.1204894113021092,2.1161934029240284,0.0,2.115886529878644
35,35,2,fam,0.12048510819523872,2.1162291171304926,0.0,2.115886529878644
36,36,0,fam,0.1205102359697392,2.116020583852154,0.0,2.115886529878644
37,37,1,fam,0.12050748164700728,2.1160434396219228,0.0,2.115886529878644
38,38,2,fam,0.12050527827947018,2.1160617238616273,0.0,2.115886529878644
39,39,0,fam,0.12051814268753774,2.115954975662401,0.0,2.115886529878644
40,40,1,fam,0.12051673244469094,2.115966677229206,0.0,2.115886529878644
41,41,2,fam,0.12051560427417608,2.1159760383840633,0.0,2.115886529878644
42,42,0,fam,0.12052219058572256,2.1159213887673762,0.0,2.115886529878644
43,43,1,fam,0.12052146853362598,2.1159273798156306,0.0,2.115886529878644
44,44,2,fam,0.12052089089817788,2.1159321726283915,0.0,2.115886529878644
45,45,0,fam,0.1205242630201249,2.1159041934560876,0.0,2.115886529878644
46,46,1,fam,0.12052389332741782,2.1159072608324383,0.0,2.115886529878644
47,47,2,fam,0.1205235975748851,2.1159097147267443,0.0,2.115886529878644
48,48,0,fam,0.12052532408308651,2.11589538976574,0.0,2.115886529878644
49,49,1,fam,0.12052513479988745,2.1158969602518525,0.0,2.115886529878644
50,50,2,fam,0.12052498337375624,2.1158982166389673,0.0,2.115886529878644
51,51,0,fam,0.12052586734117514,2.1158908823572893,0.0,2.115886529878644
52,52,1,fam,0.12052577042803747,2.115891686443406,0.0,2.115886529878644
53,53,2,fam,0.12052569289763955,2.115892329711834,0.0,2.115886529878644
54,54,0,fam,0.12052614548770492,2.115888574585398,0.0,2.115886529878644
55,55,1,fam,0.12052609586814181,2.115888986276763,0.0,2.115886529878644
56,56,2,fam,0.12052605617252073,2.1158893156297327,0.0,2.115886529878644
57,57,0,fam,0.1205262878983057,2.1158873930117563,0.0,2.115886529878644
58,58,1,fam,0.12052626249307978,2.1158876037975447,0.0,2.115886529878644
59,59,2,fam,0.12052624216890677,2.115887772426143,0.0,2.115886529878644
