,time_step,stimulus,type,familiarity,novelty,dN,steady
0,0,0,fam,0.06666666666666667,2.70805020110221,0.0,1.2078081220142833
1,1,1,fam,9.998500224966255e-06,11.513075453721353,0.0,1.2078081220142833
2,2,2,fam,5.262742415072495e-06,12.154858295394865,0.0,1.2078081220142833
3,3,0,fam,0.2988801357858421,1.2077126696261773,0.0,1.2078081220142833
4,4,1,fam,0.23552622014160474,1.4459330335423881,0.0,1.2078081220142833
5,5,2,fam,0.19779256455649838,1.6205364512154512,0.0,1.2078081220142833
6,6,0,fam,0.2988855548963451,1.2076945384065787,0.0,1.2078081220142833
7,7,1,fam,0.2684399870351441,1.315127901989134,0.0,1.2078081220142833
8,8,2,fam,0.24589683685718455,1.4028431933759324,0.0,1.2078081220142833
9,9,0,fam,0.2988873026320669,1.2076886909155131,0.0,1.2078081220142833
10,10,1,fam,0.2811092333403041,1.2690119544362006,0.0,1.2078081220142833
11,11,2,fam,0.26682533652759,1.3211610049532962,0.0,1.2078081220142833
12,12,0,fam,0.29888813460241054,1.2076859073607138,0.0,1.2078081220142833
13,13,1,fam,0.2875698695199316,1.2462894238532287,0.0,1.2078081220142833
14,14,2,fam,0.27809218010162323,1.2798026371536626,0.0,1.2078081220142833
15,15,0,fam,0.2988886024670531,1.2076843420116006,0.0,1.2078081220142833
16,16,1,fam,0.2913352046252852,1.2332807688164205,0.0,1.2078081220142833
17,17,2,fam,0.28485630354447344,1.2557704239536513,0.0,1.2078081220142833
18,18,0,fam,0.29888889043433775,1.2076833785518248,0.0,1.2078081220142833
19,19,1,fam,0.2937021553328635,1.2251891022520094,0.0,1.2078081220142833
20,20,2,fam,0.2891856395968532,1.2406864455429492,0.0,1.2078081220142833
21,21,0,fam,0.298889077622415,1.2076827522722118,0.0,1.2078081220142833
22,22,1,fam,0.2952614829998199,1.219893932197554,0.0,1.2078081220142833
23,23,2,fam,0.2920711219605977,1.230757938013601,0.0,1.2078081220142833
24,24,0,fam,0.298889203653827,1.2076823306061328,0.0,1.2078081220142833
25,25,1,fam,0.29632071826709844,1.2163129035697196,0.0,1.2078081220142833
26,26,2,fam,0.29404653506745276,1.224017241626459,0.0,1.2078081220142833
27,27,0,fam,0.29888929052952273,1.2076820399443022,0.0,1.2078081220142833
28,28,1,fam,0.2970553033929028,1.2138369508036446,0.0,1.2078081220142833
29,29,2,fam,0.2954238525303166,1.219344165596558,0.0,1.2078081220142833
30,30,0,fam,0.2988893513900932,1.20768183632187,0.0,1.2078081220142833
31,31,1,fam,0.29757208829122134,1.2120987697657102,0.0,1.2078081220142833
32,32,2,fam,0.2963964395717133,1.216057397873536,0.0,1.2078081220142833
33,33,0,fam,0.2988893945100608,1.2076816920545541,0.0,1.2078081220142833
34,34,1,fam,0.2979393220383182,1.2108654305306337,0.0,1.2078081220142833
35,35,2,fam,0.2970894062349303,1.2137221543861647,0.0,1.2078081220142833
36,36,0,fam,0.29888942530576157,1.2076815890207906,0.0,1.2078081220142833
37,37,1,fam,0.2982021506983179,1.2099836644095063,0.0,1.2078081220142833
38,38,2,fam,0.2975863003490144,1.21205101085626,0.0,1.2078081220142833
39,39,0,fam,0.2988894474253287,1.2076815150149396,0.0,1.2078081220142833
40,40,1,fam,0.2983912184191652,1.2093498399757665,0.0,1.2078081220142833
41,41,2,fam,0.2979442303666936,1.2108489564113003,0.0,1.2078081220142833
42,42,0,fam,0.2988894633782177,1.2076814616410625,0.0,1.2078081220142833
43,43,1,fam,0.29852772511531106,1.2088924690043674,0.0,1.2078081220142833
44,44,2,fam,0.2982029085064956,1.209981123156155,0.0,1.2078081220142833
45,45,0,fam,0.29888947491759427,1.207681423033558,0.0,1.2078081220142833
46,46,1,fam,0.2986265438492569,1.2085615034901487,0.0,1.2078081220142833
47,47,2,fam,0.298390301095633,1.2093529142114867,0.0,1.2078081220142833
48,48,0,fam,0.29888948328230724,1.2076813950475846,0.0,1.2078081220142833
49,49,1,fam,0.2986982169039029,1.2083215232994744,0.0,1.2078081220142833
50,50,2,fam,0.2985262863397435,1.2088972885869846,0.0,1.2078081220142833
51,51,0,fam,0.29888948935512955,1.2076813747296324,0.0,1.2078081220142833
52,52,1,fam,0.29875027344689914,1.2081472604334074,0.0,1.2078081220142833
53,53,2,fam,0.2986250899655774,1.208566372070148,0.0,1.2078081220142833
54,54,0,fam,0.29888949376897395,1.207681359962153,0.0,1.2078081220142833
55,55,1,fam,0.2987881205334708,1.2080205837645823,0.0,1.2078081220142833
56,56,2,fam,0.2986969433974507,1.208325786830674,0.0,1.2078081220142833
57,57,0,fam,0.2988894969796561,1.2076813492201155,0.0,1.2078081220142833
58,58,1,fam,0.29881565697259393,1.2079284275896078,0.0,1.2078081220142833
59,59,2,fam,0.29874923215314925,1.2081507459383831,0.0,1.2078081220142833
60,60,0,fam,0.29888949931652836,1.2076813414015999,0.0,1.2078081220142833
61,61,1,fam,0.29883570236629553,1.2078613470303625,0.0,1.2078081220142833
62,62,2,fam,0.29878730166613304,1.2080233243971696,0.0,1.2078081220142833
63,63,0,fam,0.2988895010181381,1.2076813357084935,0.0,1.2078081220142833
64,64,1,fam,0.29885030025010556,1.2078124990274008,0.0,1.2078081220142833
65,65,2,fam,0.2988150283495738,1.2079305313069557,0.0,1.2078081220142833
66,66,0,fam_r,0.2988895022575661,1.2076813315617168,0.0,1.2078081220142833
67,67,1,fam_r,0.2988609340361361,1.2077769173437327,0.0,1.2078081220142833
68,68,2,fam_r,0.2988352273057483,1.2078629367364153,0.0,1.2078081220142833
69,69,0,fam_r,0.2988895031605542,1.2076813285405732,0.0,1.2078081220142833
70,70,1,fam_r,0.2988686817810025,1.2077509934321118,0.0,1.2078081220142833
71,71,2,fam_r,0.29884994501955187,1.2078136876852825,0.0,1.2078081220142833
72,72,0,fam_r,0.29888950381853774,1.2076813263391457,0.0,1.2078081220142833
73,73,1,fam_r,0.29887432761135124,1.2077321029381698,0.0,1.2078081220142833
74,74,2,fam_r,0.29886067034250924,1.2077777996729808,0.0,1.2078081220142833
75,75,0,fam_r,0.2988895042980512,1.2076813247348288,0.0,1.2078081220142833
76,76,1,fam_r,0.29887844221293397,1.207718336037235,0.0,1.2078081220142833
77,77,2,fam_r,0.2988684870364041,1.2077516450382308,0.0,1.2078081220142833
78,78,0,fam_r,0.2988895046475334,1.2076813235655601,0.0,1.2078081220142833
79,79,1,fam_r,0.29888144111535964,1.2077083022343342,0.0,1.2078081220142833
80,80,2,fam_r,0.29887418430838836,1.207732582413936,0.0,1.2078081220142833
0,0,0,fam,0.06666666666666667,2.70805020110221,73.33333333333334,1.2083771585651746
1,1,1,fam,9.998500224966255e-06,11.513075453721353,73.33333333333334,1.2083771585651746
2,2,2,fam,5.262742415072495e-06,12.154858295394865,73.33333333333334,1.2083771585651746
3,3,0,fam,0.2988801357858421,1.2077126696261773,73.33333333333334,1.2083771585651746
4,4,1,fam,0.23552622014160474,1.4459330335423881,73.33333333333334,1.2083771585651746
5,5,2,fam,0.19779256455649838,1.6205364512154512,73.33333333333334,1.2083771585651746
6,6,0,fam,0.2988855548963451,1.2076945384065787,73.33333333333334,1.2083771585651746
7,7,1,fam,0.2684399870351441,1.315127901989134,73.33333333333334,1.2083771585651746
8,8,2,fam,0.24589683685718455,1.4028431933759324,73.33333333333334,1.2083771585651746
9,9,0,fam,0.2988873026320669,1.2076886909155131,73.33333333333334,1.2083771585651746
10,10,1,fam,0.2811092333403041,1.2690119544362006,73.33333333333334,1.2083771585651746
11,11,2,fam,0.26682533652759,1.3211610049532962,73.33333333333334,1.2083771585651746
12,12,0,fam,0.29888813460241054,1.2076859073607138,73.33333333333334,1.2083771585651746
13,13,1,fam,0.2875698695199316,1.2462894238532287,73.33333333333334,1.2083771585651746
14,14,2,fam,0.27809218010162323,1.2798026371536626,73.33333333333334,1.2083771585651746
15,15,0,fam,0.2988886024670531,1.2076843420116006,73.33333333333334,1.2083771585651746
16,16,1,fam,0.2913352046252852,1.2332807688164205,73.33333333333334,1.2083771585651746
17,17,2,fam,0.28485630354447344,1.2557704239536513,73.33333333333334,1.2083771585651746
18,18,0,fam,0.29888889043433775,1.2076833785518248,73.33333333333334,1.2083771585651746
19,19,1,fam,0.2937021553328635,1.2251891022520094,73.33333333333334,1.2083771585651746
20,20,2,fam,0.2891856395968532,1.2406864455429492,73.33333333333334,1.2083771585651746
21,21,0,fam,0.298889077622415,1.2076827522722118,73.33333333333334,1.2083771585651746
22,22,1,fam,0.2952614829998199,1.219893932197554,73.33333333333334,1.2083771585651746
23,23,2,fam,0.2920711219605977,1.230757938013601,73.33333333333334,1.2083771585651746
24,24,0,fam,0.298889203653827,1.2076823306061328,73.33333333333334,1.2083771585651746
25,25,1,fam,0.29632071826709844,1.2163129035697196,73.33333333333334,1.2083771585651746
26,26,2,fam,0.29404653506745276,1.224017241626459,73.33333333333334,1.2083771585651746
27,27,0,fam,0.29888929052952273,1.2076820399443022,73.33333333333334,1.2083771585651746
28,28,1,fam,0.2970553033929028,1.2138369508036446,73.33333333333334,1.2083771585651746
29,29,2,fam,0.2954238525303166,1.219344165596558,73.33333333333334,1.2083771585651746
30,30,0,fam,0.2988893513900932,1.20768183632187,73.33333333333334,1.2083771585651746
31,31,1,fam,0.29757208829122134,1.2120987697657102,73.33333333333334,1.2083771585651746
32,32,2,fam,0.2963964395717133,1.216057397873536,73.33333333333334,1.2083771585651746
33,33,0,fam,0.2988893945100608,1.2076816920545541,73.33333333333334,1.2083771585651746
34,34,1,fam,0.2979393220383182,1.2108654305306337,73.33333333333334,1.2083771585651746
35,35,2,fam,0.2970894062349303,1.2137221543861647,73.33333333333334,1.2083771585651746
36,36,0,fam,0.29888942530576157,1.2076815890207906,73.33333333333334,1.2083771585651746
37,37,1,fam,0.2982021506983179,1.2099836644095063,73.33333333333334,1.2083771585651746
38,38,2,fam,0.2975863003490144,1.21205101085626,73.33333333333334,1.2083771585651746
39,39,0,fam,0.2988894474253287,1.2076815150149396,73.33333333333334,1.2083771585651746
40,40,1,fam,0.2983912184191652,1.2093498399757665,73.33333333333334,1.2083771585651746
41,41,2,fam,0.2979442303666936,1.2108489564113003,73.33333333333334,1.2083771585651746
42,42,0,fam,0.2988894633782177,1.2076814616410625,73.33333333333334,1.2083771585651746
43,43,1,fam,0.29852772511531106,1.2088924690043674,73.33333333333334,1.2083771585651746
44,44,2,fam,0.2982029085064956,1.209981123156155,73.33333333333334,1.2083771585651746
45,45,0,fam,0.29888947491759427,1.207681423033558,73.33333333333334,1.2083771585651746
46,46,1,fam,0.2986265438492569,1.2085615034901487,73.33333333333334,1.2083771585651746
47,47,2,fam,0.298390301095633,1.2093529142114867,73.33333333333334,1.2083771585651746
48,48,0,fam,0.29888948328230724,1.2076813950475846,73.33333333333334,1.2083771585651746
49,49,1,fam,0.2986982169039029,1.2083215232994744,73.33333333333334,1.2083771585651746
50,50,2,fam,0.2985262863397435,1.2088972885869846,73.33333333333334,1.2083771585651746
51,51,0,fam,0.29888948935512955,1.2076813747296324,73.33333333333334,1.2083771585651746
52,52,1,fam,0.29875027344689914,1.2081472604334074,73.33333333333334,1.2083771585651746
53,53,2,fam,0.2986250899655774,1.208566372070148,73.33333333333334,1.2083771585651746
54,54,0,fam,0.29888949376897395,1.207681359962153,73.33333333333334,1.2083771585651746
55,55,1,fam,0.2987881205334708,1.2080205837645823,73.33333333333334,1.2083771585651746
56,56,2,fam,0.2986969433974507,1.208325786830674,73.33333333333334,1.2083771585651746
57,57,0,fam,0.2988894969796561,1.2076813492201155,73.33333333333334,1.2083771585651746
58,58,1,fam,0.29881565697259393,1.2079284275896078,73.33333333333334,1.2083771585651746
59,59,2,fam,0.29874923215314925,1.2081507459383831,73.33333333333334,1.2083771585651746
60,60,0,fam,0.29888949931652836,1.2076813414015999,73.33333333333334,1.2083771585651746
61,61,1,fam,0.29883570236629553,1.2078613470303625,73.33333333333334,1.2083771585651746
62,62,2,fam,0.29878730166613304,1.2080233243971696,73.33333333333334,1.2083771585651746
63,63,0,fam,0.2988895010181381,1.2076813357084935,73.33333333333334,1.2083771585651746
64,64,1,fam,0.29885030025010556,1.2078124990274008,73.33333333333334,1.2083771585651746
65,65,2,fam,0.2988150283495738,1.2079305313069557,73.33333333333334,1.2083771585651746
66,66,3,recov,1.0009408893914828e-06,13.814570110931763,73.33333333333334,1.2083771585651746
67,67,4,recov,1.000845218246292e-06,13.814665696713778,73.33333333333334,1.2083771585651746
68,68,5,recov,1.0007591298511382e-06,13.81475171610646,73.33333333333334,1.2083771585651746
69,69,3,recov,0.08105621538117906,2.51261234797657,73.33333333333334,1.2083771585651746
70,70,4,recov,0.08105056880541235,2.5126820128681087,73.33333333333334,1.2083771585651746
71,71,5,recov,0.08104548755981614,2.5127447071212794,73.33333333333334,1.2083771585651746
72,72,3,recov,0.14011901264720253,1.9652631271578194,73.33333333333334,1.2083771585651746
73,73,4,recov,0.1401118980609105,1.9653139037568432,73.33333333333334,1.2083771585651746
74,74,5,recov,0.14010549555094895,1.9653596004916543,73.33333333333334,1.2083771585651746
75,75,3,recov,0.18316174130906374,1.6973856842005233,73.33333333333334,1.2083771585651746
76,76,4,recov,0.1831549623799162,1.6974226955029292,73.33333333333334,1.2083771585651746
77,77,5,recov,0.18314886177269504,1.6974560045039249,73.33333333333334,1.2083771585651746
78,78,3,recov,0.21453242665316838,1.5392943788313391,73.33333333333334,1.2083771585651746
79,79,4,recov,0.21452663893196128,1.5393213575001132,73.33333333333334,1.2083771585651746
80,80,5,recov,0.21452143024987275,1.539345637679715,73.33333333333334,1.2083771585651746
81,81,3,recov,0.23739769090635007,1.43801852344886,73.33333333333334,1.2083771585651746
82,82,4,recov,0.23739302226942205,1.438038189532457,73.33333333333334,1.2083771585651746
83,83,5,recov,0.23738882065318415,1.4380558886770247,73.33333333333334,1.2083771585651746
84,84,3,recov,0.25406436166830454,1.3701676516671313,73.33333333333334,1.2083771585651746
85,85,4,recov,0.25406071946605774,1.3701819875162444,73.33333333333334,1.2083771585651746
86,86,5,recov,0.2540574415733199,1.370194889604732,73.33333333333334,1.2083771585651746
87,87,3,recov,0.26621324515710837,1.3234576178460562,73.33333333333334,1.2083771585651746
88,88,4,recov,0.2662104631238893,1.3234680682943583,73.33333333333334,1.2083771585651746
89,89,5,recov,0.26620795934370717,1.3234774736044546,73.33333333333334,1.2083771585651746
90,90,3,recov,0.27506918634568683,1.2907326262466068,73.33333333333334,1.2083771585651746
91,91,4,recov,0.2750670908293373,1.2907402444184546,73.33333333333334,1.2083771585651746
92,92,5,recov,0.2750652048919208,1.2907471007234965,73.33333333333334,1.2083771585651746
93,93,3,recov,0.28152485135908417,1.2675345533839695,73.33333333333334,1.2083771585651746
94,94,4,recov,0.2815232879043655,1.2675401069223249,73.33333333333334,1.2083771585651746
95,95,5,recov,0.281521880809966,1.2675451050804751,73.33333333333334,1.2083771585651746
96,96,3,recov,0.28623086316915547,1.2509565799060218,73.33333333333334,1.2083771585651746
97,97,4,recov,0.2862297043739869,1.2509606283775996,73.33333333333334,1.2083771585651746
98,98,5,recov,0.2862286614663574,1.250964271988006,73.33333333333334,1.2083771585651746
99,99,3,recov,0.2896614565089089,1.2390424292822604,73.33333333333334,1.2083771585651746
