,time_step,stimulus,type,familiarity,novelty,dN,steady
0,0,0,fam,0.00019948134849391582,8.519789817263504,0.0,6.968084062856181
1,1,1,fam,0.0001994316198833325,8.520039137866156,0.0,6.968084062856181
2,2,2,fam,0.00019938688532761758,8.520263473273456,0.0,6.968084062856181
3,3,0,fam,0.00040118511578302117,7.821087601809401,0.0,6.968084062856181
4,4,1,fam,0.0004011122518865356,7.821269239939157,0.0,6.968084062856181
5,5,2,fam,0.0004010466970055587,7.821432686052208,0.0,6.968084062856181
6,6,0,fam,0.0005480555646137546,7.509133880875838,0.0,6.968084062856181
7,7,1,fam,0.0005479830329965547,7.509266233180701,0.0,6.968084062856181
8,8,2,fam,0.0005479177709535664,7.509385335279778,0.0,6.968084062856181
9,9,0,fam,0.0006550330669363837,7.330824839730949,0.0,6.968084062856181
10,10,1,fam,0.0006549698907566948,7.330921291695987,0.0,6.968084062856181
11,11,2,fam,0.0006549130426133958,7.3310080905111885,0.0,6.968084062856181
12,12,0,fam,0.0007329713296236183,7.218403970589354,0.0,6.968084062856181
13,13,1,fam,0.0007329198064622805,7.2184742666162425,0.0,6.968084062856181
14,14,2,fam,0.0007328734418098708,7.21853752881571,0.0,6.968084062856181
15,15,0,fam,0.0007897626559329349,7.143778093170932,0.0,6.968084062856181
16,16,1,fam,0.0007897221922707872,7.143829329701884,0.0,6.968084062856181
17,17,2,fam,0.0007896857785198019,7.143875440335318,0.0,6.968084062856181
18,18,0,fam,0.0008311499002705846,7.092700393972485,0.0,6.968084062856181
19,19,1,fam,0.0008311188603065146,7.092737740477225,0.0,6.968084062856181
20,20,2,fam,0.0008310909263210385,7.092771351139012,0.0,6.968084062856181
21,21,0,fam,0.0008613139596196174,7.057051474684538,0.0,6.968084062856181
22,22,1,fam,0.0008612905124021953,7.057078697669041,0.0,6.968084062856181
23,23,2,fam,0.0008612694109979722,7.057103197721478,0.0,6.968084062856181
24,24,0,fam,0.0008832997115174998,7.031845990809527,0.0,6.968084062856181
25,25,1,fam,0.0008832821833462737,7.0318658349744405,0.0,6.968084062856181
26,26,2,fam,0.0008832664085869464,7.031883694386177,0.0,6.968084062856181
27,27,0,fam,0.0008993252804698618,7.013865764163636,0.0,6.968084062856181
28,28,1,fam,0.0008993122712327478,7.013880229820824,0.0,6.968084062856181
29,29,2,fam,0.0008993005632411389,7.013893248733383,0.0,6.968084062856181
30,30,0,fam,0.0009110068340555721,7.00096015902491,0.0,6.968084062856181
31,31,1,fam,0.0009109972274741376,7.000970704096282,0.0,6.968084062856181
32,32,2,fam,0.0009109885817240707,7.000980194565443,0.0,6.968084062856181
33,33,0,fam,0.0009195221094488336,6.991656469131398,0.0,6.968084062856181
34,34,1,fam,0.0009195150409731471,6.991664156279735,0.0,6.968084062856181
35,35,2,fam,0.0009195086794379434,6.991671074662715,0.0,6.968084062856181
36,36,0,fam,0.0009257294385055142,6.984928549051277,0.0,6.968084062856181
37,37,1,fam,0.0009257242508986896,6.984934152871512,0.0,6.968084062856181
38,38,2,fam,0.0009257195821022575,6.984939196282874,0.0,6.968084062856181
39,39,0,fam,0.0009302544184027472,6.980052441054926,0.0,6.968084062856181
40,40,1,fam,0.000930250618203984,6.980056526180941,0.0,6.968084062856181
41,41,2,fam,0.0009302471980516435,6.980060202780086,0.0,6.968084062856181
42,42,0,fam,0.0009335530421349507,6.976512775884412,0.0,6.968084062856181
