,time_step,stimulus,type,familiarity,novelty,dN,steady
0,0,0,fam,0.06666666666666667,2.70805020110221,0.0,1.6670534781683697
1,1,1,fam,0.06,2.8134107167600364,0.0,1.6670534781683697
2,2,2,fam,0.055045871559633024,2.899588413001089,0.0,1.6670534781683697
3,3,0,fam,0.12040990606319385,2.116853473219549,0.0,1.6670534781683697
4,4,1,fam,0.11335316343757539,2.1772469938377506,0.0,1.6670534781683697
5,5,2,fam,0.10767386274255257,2.228648410042922,0.0,1.6670534781683697
6,6,0,fam,0.14617491828996776,1.9229513039082946,0.0,1.6670534781683697
7,7,1,fam,0.14071081367129326,1.9610484615869852,0.0,1.6670534781683697
8,8,2,fam,0.1361310216153802,1.994137462781734,0.0,1.6670534781683697
9,9,0,fam,0.16071599491605174,1.8281164784222705,0.0,1.6670534781683697
10,10,1,fam,0.1567023415929772,1.853407186573053,0.0,1.6670534781683697
11,11,2,fam,0.15325768814289292,1.8756345380969577,0.0,1.6670534781683697
12,12,0,fam,0.16968458982113208,1.773813919226322,0.0,1.6670534781683697
13,13,1,fam,0.166772720252488,1.79112335007982,0.0,1.6670534781683697
14,14,2,fam,0.16423618517196645,1.8064497336968002,0.0,1.6670534781683697
15,15,0,fam,0.17552211590251474,1.739990227477088,0.0,1.6670534781683697
16,16,1,fam,0.17341454666590075,1.752070327347523,0.0,1.6670534781683697
17,17,2,fam,0.17156054579536512,1.7628190379712696,0.0,1.6670534781683697
18,18,0,fam,0.17945585006931267,1.7178260619237193,0.0,1.6670534781683697
19,19,1,fam,0.17792969368277256,1.7263667860251923,0.0,1.6670534781683697
20,20,2,fam,0.1765781784040465,1.7339915635430723,0.0,1.6670534781683697
21,21,0,fam,0.1821690380065368,1.7028202426991472,0.0,1.6670534781683697
22,22,1,fam,0.18106259901086777,1.7089124566201719,0.0,1.6670534781683697
23,23,2,fam,0.18007823293399375,1.7143638951039852,0.0,1.6670534781683697
24,24,0,fam,0.18407053153590827,1.692436271258141,0.0,1.6670534781683697
25,25,1,fam,0.18326741537530464,1.6968089065765664,0.0,1.6670534781683697
26,26,2,fam,0.18255057934912733,1.700727997239253,0.0,1.6670534781683697
27,27,0,fam,0.18541813473798513,1.6851418165131318,0.0,1.6670534781683697
28,28,1,fam,0.1848345866170127,1.688293980267776,0.0,1.6670534781683697
29,29,2,fam,0.18431252492671368,1.6911224571650714,0.0,1.6670534781683697
30,30,0,fam,0.18638077142620801,1.6799635396364767,0.0,1.6670534781683697
31,31,1,fam,0.1859564136396908,1.682242968000215,0.0,1.6670534781683697
32,32,2,fam,0.18557614044076193,1.6842900205534548,0.0,1.6670534781683697
33,33,0,fam,0.18707230370056618,1.6762600860525438,0.0,1.6670534781683697
34,34,1,fam,0.18676351383157075,1.6779120943660395,0.0,1.6670534781683697
35,35,2,fam,0.18648647324750803,1.679396572032637,0.0,1.6670534781683697
36,36,0,fam,0.18757109730380978,1.673597319824052,0.0,1.6670534781683697
37,37,1,fam,0.18734629432033512,1.6747965333864947,0.0,1.6670534781683697
38,38,2,fam,0.18714443185589394,1.6758745973805116,0.0,1.6670534781683697
39,39,0,fam,0.1879319225164837,1.6716754960054163,0.0,1.6670534781683697
40,40,1,fam,0.1877682044565428,1.6725470318849647,0.0,1.6670534781683697
41,41,2,fam,0.1876211018985742,1.6733307652679241,0.0,1.6670534781683697
42,42,0,fam,0.1881934934418192,1.6702846250011958,0.0,1.6670534781683697
43,43,1,fam,0.18807423026395811,1.6709185522521461,0.0,1.6670534781683697
44,44,2,fam,0.1879670225723872,1.6714887433876497,0.0,1.6670534781683697
45,45,0,fam,0.1883834027831982,1.6692760163511051,0.0,1.6670534781683697
46,46,1,fam,0.18829650650296467,1.6697373963166025,0.0,1.6670534781683697
47,47,2,fam,0.18821836836416503,1.6701524563587802,0.0,1.6670534781683697
48,48,0,fam,0.18852143655815692,1.6685435567659688,0.0,1.6670534781683697
49,49,1,fam,0.18845811399427648,1.6688795037126039,0.0,1.6670534781683697
50,50,2,fam,0.18840116004655041,1.6691817594992213,0.0,1.6670534781683697
51,51,0,fam,0.18862184606100466,1.6680110827177883,0.0,1.6670534781683697
52,52,1,fam,0.1885756971321535,1.6682557764063566,0.0,1.6670534781683697
53,53,2,fam,0.18853418239949582,1.6684759495446309,0.0,1.6670534781683697
54,54,0,fam,0.18869492952786393,1.6676236975152132,0.0,1.6670534781683697
55,55,1,fam,0.1886612939950694,1.6678019669104789,0.0,1.6670534781683697
56,56,2,fam,0.18863103226647415,1.6679623821988576,0.0,1.6670534781683697
57,57,0,fam,0.18874814635282355,1.6673417115485183,0.0,1.6670534781683697
58,58,1,fam,0.1887236297928869,1.6674716103198726,0.0,1.6670534781683697
59,59,2,fam,0.1887015703337412,1.6675885047888346,0.0,1.6670534781683697
60,60,0,fam,0.18878690903696765,1.6671363654026337,0.0,1.6670534781683697
61,61,1,fam,0.18876903845577847,1.6672310299487556,0.0,1.6670534781683697
62,62,2,fam,0.18875295782514973,1.6673162203789658,0.0,1.6670534781683697
63,63,0,fam,0.18881514984375788,1.666986785673505,0.0,1.6670534781683697
64,64,1,fam,0.18880212324877912,1.6670557793128968,0.0,1.6670534781683697
65,65,2,fam,0.1887904008500161,1.6671178695187068,0.0,1.6670534781683697
