,time_step,stimulus,type,familiarity,novelty,dN,steady
0,0,0,fam,0.015873015873015872,4.143134726391533,0.0,1.2066332310876244
1,1,1,fam,0.0136986301369863,4.290459441148391,0.0,1.2066332310876244
2,2,2,fam,0.012049644535486202,4.418720118610357,0.0,1.2066332310876244
3,3,0,fam,0.11810270860463495,2.136200621201558,0.0,1.2066332310876244
4,4,1,fam,0.10666413186809176,2.2380703358754763,0.0,1.2066332310876244
5,5,2,fam,0.09725420973818215,2.3304270096242536,0.0,1.2066332310876244
6,6,0,fam,0.17037098780136636,1.7697769384643485,0.0,1.2066332310876244
7,7,1,fam,0.15761770305736145,1.8475827788226213,0.0,1.2066332310876244
8,8,2,fam,0.14665098008740712,1.9196998004074184,0.0,1.2066332310876244
9,9,0,fam,0.20211097891727256,1.5989383318656196,0.0,1.2066332310876244
10,10,1,fam,0.18978875418223887,1.6618436454455963,0.0,1.2066332310876244
11,11,2,fam,0.17889298206349788,1.7209675175013175,0.0,1.2066332310876244
12,12,0,fam,0.22343121229348886,1.498651687274155,0.0,1.2066332310876244
13,13,1,fam,0.2119463793574672,1.551421963860811,0.0,1.2066332310876244
14,14,2,fam,0.20159436837287195,1.6014976778334766,0.0,1.2066332310876244
15,15,0,fam,0.23873914155495465,1.4323837810536577,0.0,1.2066332310876244
16,16,1,fam,0.22813602634993785,1.4778132211288053,0.0,1.2066332310876244
17,17,2,fam,0.21844398130909326,1.5212256757651506,0.0,1.2066332310876244
18,18,0,fam,0.2502636467183801,1.385240329932462,0.0,1.2066332310876244
19,19,1,fam,0.24048261492475792,1.4251074792643117,0.0,1.2066332310876244
20,20,2,fam,0.2314460742255662,1.4634083733010468,0.0,1.2066332310876244
21,21,0,fam,0.2592530577116329,1.34995063749024,0.0,1.2066332310876244
22,22,1,fam,0.2502093090235369,1.3854574753123803,0.0,1.2066332310876244
23,23,2,fam,0.24178340372773294,1.4197129795187606,0.0,1.2066332310876244
24,24,0,fam,0.2664609423995793,1.32252760371693,0.0,1.2066332310876244
25,25,1,fam,0.25806998456075586,1.35452447285689,0.0,1.2066332310876244
26,26,2,fam,0.2501990004097462,1.3854986761221904,0.0,1.2066332310876244
27,27,0,fam,0.27236912576375805,1.3005970526731563,0.0,1.2066332310876244
28,28,1,fam,0.26455459454970964,1.3297076423675382,0.0,1.2066332310876244
29,29,2,fam,0.25718314257598934,1.3579668308506718,0.0,1.2066332310876244
30,30,0,fam,0.2773000512419488,1.2826551415715692,0.0,1.2066332310876244
31,31,1,fam,0.26999536952590325,1.3093504700348857,0.0,1.2066332310876244
32,32,2,fam,0.26307240461758735,1.3353259819647458,0.0,1.2066332310876244
33,33,0,fam,0.28147764885030513,1.2677022347312887,0.0,1.2066332310876244
34,34,1,fam,0.27462555656561494,1.292346721640855,0.0,1.2066332310876244
35,35,2,fam,0.2681055126526734,1.3163746720244502,0.0,1.2066332310876244
36,36,0,fam,0.28506228794544713,1.255047568398424,0.0,1.2066332310876244
37,37,1,fam,0.2786137273144047,1.2779289463649803,0.0,1.2066332310876244
38,38,2,fam,0.2724564931333194,1.3002763358519205,0.0,1.2066332310876244
39,39,0,fam,0.28817183444653505,1.244198329385671,0.0,1.2066332310876244
40,40,1,fam,0.28208474152020163,1.265547751340973,0.0,1.2066332310876244
41,41,2,fam,0.27625520064961046,1.2864302004464363,0.0,1.2066332310876244
42,42,0,fam,0.2908948569225728,1.2347933935184243,0.0,1.2066332310876244
43,43,1,fam,0.28513305298069574,1.2547993550913947,0.0,1.2066332310876244
44,44,2,fam,0.27960049645356994,1.2743934930390441,0.0,1.2066332310876244
45,45,0,fam,0.2932991968952399,1.2265620411707725,0.0,1.2066332310876244
46,46,1,fam,0.28783143399968697,1.2453802688124873,0.0,1.2066332310876244
47,47,2,fam,0.2825689745364858,1.263832600545993,0.0,1.2066332310876244
48,48,0,fam,0.2954376969585825,1.2192973037613941,0.0,1.2066332310876244
49,49,1,fam,0.2902368588799627,1.2370579346057884,0.0,1.2066332310876244
50,50,2,fam,0.2852208967060022,1.2544913227684862,0.0,1.2066332310876244
51,51,0,fam,0.29735212876986883,1.2128382237165403,0.0,1.2066332310876244
52,52,1,fam,0.29239457018648074,1.229651121092612,0.0,1.2066332310876244
53,53,2,fam,0.28760432542604825,1.2461696135193834,0.0,1.2066332310876244
54,54,0,fam,0.29907594806034865,1.207057730954941,0.0,1.2066332310876244
55,55,1,fam,0.29434095055451814,1.2230164878074827,0.0,1.2066332310876244
56,56,2,fam,0.28975806213868716,1.23870897268453,0.0,1.2066332310876244
57,57,0,fam,0.30063626594708015,1.2018541637404423,0.0,1.2066332310876244
58,58,1,fam,0.29610559028374095,1.217039164337374,0.0,1.2066332310876244
59,59,2,fam,0.2917137753508981,1.231982178846061,0.0,1.2066332310876244
60,60,0,fam,0.30205528486203254,1.197145215904093,0.0,1.2066332310876244
61,61,1,fam,0.2977128017470928,1.2116260097113327,0.0,1.2066332310876244
62,62,2,fam,0.2934975676904489,1.2258859270040363,0.0,1.2066332310876244
63,63,0,fam,0.30335136138928875,1.1928635367539293,0.0,1.2066332310876244
64,64,1,fam,0.2991827459157062,1.206700701938673,0.0,1.2066332310876244
65,65,2,fam,0.29513114722447176,1.2203354545702705,0.0,1.2066332310876244
66,66,0,fam_r,0.3045398044116291,1.1889534798117314,0.0,1.2066332310876244
67,67,1,fam_r,0.3005322821609481,1.2022001026206326,0.0,1.2066332310876244
68,68,2,fam_r,0.296632714925613,1.215260555544251,0.0,1.2066332310876244
69,69,0,fam_r,0.3056334824070552,1.1853686648410309,0.0,1.2066332310876244
70,70,1,fam_r,0.30177561751872334,1.1980715261085026,0.0,1.2066332310876244
71,71,2,fam_r,0.29801764542246395,1.2106025814026826,0.0,1.2066332310876244
72,72,0,fam_r,0.30664329109607064,1.182070125199136,0.0,1.2066332310876244
73,73,1,fam_r,0.3029248085372122,1.1942706609115865,0.0,1.2066332310876244
74,74,2,fam_r,0.2992990151098466,1.2063121547742486,0.0,1.2066332310876244
75,75,0,fam_r,0.30757851752164245,1.1790248827958691,0.0,1.2066332310876244
76,76,1,fam_r,0.30399015333391854,1.190759968449446,0.0,1.2066332310876244
77,77,2,fam_r,0.3004880161102466,1.2023474056348864,0.0,1.2066332310876244
78,78,0,fam_r,0.30844712636854316,1.1762048397305835,0.0,1.2066332310876244
79,79,1,fam_r,0.30498050089864737,1.1875074358982742,0.0,1.2066332310876244
80,80,2,fam_r,0.301594283870429,1.1986725957121944,0.0,1.2066332310876244
0,0,0,fam,0.015873015873015872,4.143134726391533,73.33333333333334,1.7890438892341567
1,1,1,fam,0.0136986301369863,4.290459441148391,73.33333333333334,1.7890438892341567
2,2,2,fam,0.012049644535486202,4.418720118610357,73.33333333333334,1.7890438892341567
3,3,0,fam,0.11810270860463495,2.136200621201558,73.33333333333334,1.7890438892341567
4,4,1,fam,0.10666413186809176,2.2380703358754763,73.33333333333334,1.7890438892341567
5,5,2,fam,0.09725420973818215,2.3304270096242536,73.33333333333334,1.7890438892341567
6,6,0,fam,0.17037098780136636,1.7697769384643485,73.33333333333334,1.7890438892341567
7,7,1,fam,0.15761770305736145,1.8475827788226213,73.33333333333334,1.7890438892341567
8,8,2,fam,0.14665098008740712,1.9196998004074184,73.33333333333334,1.7890438892341567
9,9,0,fam,0.20211097891727256,1.5989383318656196,73.33333333333334,1.7890438892341567
10,10,1,fam,0.18978875418223887,1.6618436454455963,73.33333333333334,1.7890438892341567
11,11,2,fam,0.17889298206349788,1.7209675175013175,73.33333333333334,1.7890438892341567
12,12,0,fam,0.22343121229348886,1.498651687274155,73.33333333333334,1.7890438892341567
13,13,1,fam,0.2119463793574672,1.551421963860811,73.33333333333334,1.7890438892341567
14,14,2,fam,0.20159436837287195,1.6014976778334766,73.33333333333334,1.7890438892341567
15,15,0,fam,0.23873914155495465,1.4323837810536577,73.33333333333334,1.7890438892341567
16,16,1,fam,0.22813602634993785,1.4778132211288053,73.33333333333334,1.7890438892341567
17,17,2,fam,0.21844398130909326,1.5212256757651506,73.33333333333334,1.7890438892341567
18,18,0,fam,0.2502636467183801,1.385240329932462,73.33333333333334,1.7890438892341567
19,19,1,fam,0.24048261492475792,1.4251074792643117,73.33333333333334,1.7890438892341567
20,20,2,fam,0.2314460742255662,1.4634083733010468,73.33333333333334,1.7890438892341567
21,21,0,fam,0.2592530577116329,1.34995063749024,73.33333333333334,1.7890438892341567
22,22,1,fam,0.2502093090235369,1.3854574753123803,73.33333333333334,1.7890438892341567
