resampling_id,shift,coef
0,0.0508919993644368,0.0034627861976238984
1,0.051373871673204015,0.0033873955713237683
2,0.05199163423378159,0.0032907444347065533
3,0.05228968655307943,0.0032441130956292795
4,0.052208399556903554,0.0032568307335600283
5,0.05183012570402422,0.003316013015178358
6,0.05136843392975283,0.0033882463255111035
7,0.0516502288498292,0.0033441585140178394
8,0.05216504649227642,0.003263613473789761
9,0.05236555441617692,0.003232243300227247
10,0.05233845875078496,0.0032364825128708297
11,0.05235471615002014,0.00323393898528468
12,0.051558103587496545,0.003358571837006022
13,0.05176336168339587,0.0033264584822407096
14,0.05193902069196372,0.0032989760093319245
15,0.051909299290414844,0.0033036260276801885
16,0.045601071086699405,0.003391963540260333
17,0.051864296343775096,0.003315873501711196
18,0.052569594665135125,0.003319524970366913
19,0.05635643646865975,0.0033791463680422026
