resampling_id,shift,coef
0,0.03914679389690611,0.007855689963458869
1,0.03934907643889769,0.007808784618764096
2,0.03990692088395613,0.0076794314589515265
3,0.040006579005389335,0.0076563226998295816
4,0.038957113912576655,0.007899673022792994
5,0.039284451925103936,0.007823769773021037
6,0.03931389573615028,0.007816942332092815
7,0.03975983794132188,0.007713537101757164
8,0.04021073692407143,0.007608982492149426
9,0.040504049197018235,0.0075409691424538775
10,0.04058979004472982,0.007521087525499994
11,0.040708196605956704,0.007493631371776653
12,0.038453851873368236,0.008016369595757005
13,0.037638617881176666,0.008205406331375219
14,0.03732428761724682,0.008278293339974518
15,0.03677715666111801,0.00840516225232717
16,0.03804977443763515,0.007825263316094132
17,0.040709728305864216,0.007822965222363995
18,0.03850658621425471,0.007823345911485905
19,0.039867506873799356,0.007824478982820472
