,time_step,stimulus,type,familiarity,novelty,dN,steady
0,0,0,fam,0.015873015873015872,4.143134726391533,0.0,4.143453341976197
1,1,1,fam,0.015867978419549348,4.143452136329128,0.0,4.143453341976197
2,2,2,fam,0.01586792806116134,4.143455309919776,0.0,4.143453341976197
3,3,0,fam,0.01586795929343419,4.143453341657632,0.0,4.143453341976197
4,4,1,fam,0.01586795928839836,4.143453341974991,0.0,4.143453341976197
5,5,2,fam,0.015867959288348,4.143453341978164,0.0,4.143453341976197
6,6,0,fam,0.015867959288379235,4.143453341976196,0.0,4.143453341976197
7,7,1,fam,0.015867959288379228,4.143453341976197,0.0,4.143453341976197
8,8,2,fam,0.015867959288379228,4.143453341976197,0.0,4.143453341976197
9,9,0,fam,0.015867959288379228,4.143453341976197,0.0,4.143453341976197
10,10,1,fam,0.015867959288379228,4.143453341976197,0.0,4.143453341976197
11,11,2,fam,0.015867959288379228,4.143453341976197,0.0,4.143453341976197
12,12,0,fam,0.015867959288379228,4.143453341976197,0.0,4.143453341976197
13,13,1,fam,0.015867959288379228,4.143453341976197,0.0,4.143453341976197
14,14,2,fam,0.015867959288379228,4.143453341976197,0.0,4.143453341976197
15,15,0,fam,0.015867959288379228,4.143453341976197,0.0,4.143453341976197
16,16,1,fam,0.015867959288379228,4.143453341976197,0.0,4.143453341976197
17,17,2,fam,0.015867959288379228,4.143453341976197,0.0,4.143453341976197
18,18,0,fam,0.015867959288379228,4.143453341976197,0.0,4.143453341976197
19,19,1,fam,0.015867959288379228,4.143453341976197,0.0,4.143453341976197
20,20,2,fam,0.015867959288379228,4.143453341976197,0.0,4.143453341976197
21,21,0,fam,0.015867959288379228,4.143453341976197,0.0,4.143453341976197
22,22,1,fam,0.015867959288379228,4.143453341976197,0.0,4.143453341976197
23,23,2,fam,0.015867959288379228,4.143453341976197,0.0,4.143453341976197
24,24,0,fam,0.015867959288379228,4.143453341976197,0.0,4.143453341976197
25,25,1,fam,0.015867959288379228,4.143453341976197,0.0,4.143453341976197
26,26,2,fam,0.015867959288379228,4.143453341976197,0.0,4.143453341976197
27,27,0,fam,0.015867959288379228,4.143453341976197,0.0,4.143453341976197
28,28,1,fam,0.015867959288379228,4.143453341976197,0.0,4.143453341976197
29,29,2,fam,0.015867959288379228,4.143453341976197,0.0,4.143453341976197
30,30,0,fam,0.015867959288379228,4.143453341976197,0.0,4.143453341976197
31,31,1,fam,0.015867959288379228,4.143453341976197,0.0,4.143453341976197
32,32,2,fam,0.015867959288379228,4.143453341976197,0.0,4.143453341976197
