,time_step,stimulus,type,familiarity,novelty,dN,steady
0,0,0,fam,0.0019493177387914231,6.240275845170769,0.0,3.223927338217047
1,1,1,fam,0.0019439044709802834,6.243056714593562,0.0,3.223927338217047
2,2,2,fam,0.0019385748705308926,6.245802178678892,0.0,3.223927338217047
3,3,0,fam,0.004640261650989685,5.3729845240343455,0.0,3.223927338217047
4,4,1,fam,0.0046278596118444655,5.375660804630154,0.0,3.223927338217047
5,5,2,fam,0.0046156467235861365,5.3783032857237405,0.0,3.223927338217047
6,6,0,fam,0.007209414272587545,4.932367569183957,0.0,3.223927338217047
7,7,1,fam,0.0071908637351447225,4.934943984402367,0.0,3.223927338217047
8,8,2,fam,0.007172592501681586,4.937488113477857,0.0,3.223927338217047
9,9,0,fam,0.00966376998477061,4.639371439317695,0.0,3.223927338217047
10,10,1,fam,0.009639823861965319,4.641852442106972,0.0,3.223927338217047
11,11,2,fam,0.009616233813668692,4.644302586419512,0.0,3.223927338217047
12,12,0,fam,0.012009811666043906,4.422031324441684,0.0,3.223927338217047
13,13,1,fam,0.011981144975216055,4.424421116970571,0.0,3.223927338217047
14,14,2,fam,0.011952899438864946,4.426781399167367,0.0,3.223927338217047
15,15,0,fam,0.014253556653642925,4.2507488136804845,0.0,3.223927338217047
16,16,1,fam,0.014220774859153315,4.253051365293207,0.0,3.223927338217047
17,17,2,fam,0.014188469080747177,4.2553256808223106,0.0,3.223927338217047
18,18,0,fam,0.016400597828671325,4.1104374918486135,0.0,3.223927338217047
19,19,1,fam,0.0163642442095672,4.1126565554399805,0.0,3.223927338217047
20,20,2,fam,0.01632841253275688,4.11484858843628,0.0,3.223927338217047
21,21,0,fam,0.018456140418155787,3.992358149873709,0.0,3.223927338217047
22,22,1,fam,0.018416702586639206,3.994497276848538,0.0,3.223927338217047
23,23,2,fam,0.018377824807939234,3.9966105146543307,0.0,3.223927338217047
24,24,0,fam,0.020425035026154597,3.890993923370731,0.0,3.223927338217047
25,25,1,fam,0.020382950704758256,3.893056477332261,0.0,3.223927338217047
26,26,2,fam,0.020341457709598325,3.895094223791129,0.0,3.223927338217047
27,27,0,fam,0.022311807337252573,3.802639263632713,0.0,3.223927338217047
28,28,1,fam,0.022267469487546387,3.8046284329276787,0.0,3.223927338217047
29,29,2,fam,0.022223748256752766,3.8065938205742285,0.0,3.223927338217047
30,30,0,fam,0.024120684877198043,3.7246855129492373,0.0,3.223927338217047
31,31,1,fam,0.024074446260070877,3.726604322182575,0.0,3.223927338217047
32,32,2,fam,0.02402884432409836,3.7285003234365277,0.0,3.223927338217047
33,33,0,fam,0.025855621165425998,3.655227248459252,0.0,3.223927338217047
34,34,1,fam,0.0258077984021294,3.6570785690785925,0.0,3.223927338217047
35,35,2,fam,0.02576062780992968,3.658908006539483,0.0,3.223927338217047
36,36,0,fam,0.027520317551396212,3.592830727052019,0.0,3.223927338217047
37,37,1,fam,0.027471194745287753,3.5946172870909305,0.0,3.223927338217047
38,38,2,fam,0.02742273560580306,3.5963828430189824,0.0,3.223927338217047
39,39,0,fam,0.02911824298992308,3.5363903943585044,0.0,3.223927338217047
40,40,1,fam,0.029068074960947567,3.5381147874176846,0.0,3.223927338217047
41,41,2,fam,0.02901857860761369,3.539819012477066,0.0,3.223927338217047
42,42,0,fam,0.03065265197904634,3.485036095741116,0.0,3.223927338217047
43,43,1,fam,0.030601667156230434,3.486700789278152,0.0,3.223927338217047
44,44,2,fam,0.030551358978357018,3.4883461106106313,0.0,3.223927338217047
45,45,0,fam,0.0321266008567068,3.438070904892945,0.0,3.223927338217047
46,46,1,fam,0.03207500386813895,3.4396782478837507,0.0,3.223927338217047
47,47,2,fam,0.032024085847438634,3.4412669765735417,0.0,3.223927338217047
48,48,0,fam,0.033542962628896125,3.394928195274685,0.0,3.223927338217047
49,49,1,fam,0.03349093662367183,3.3964804253030865,0.0,3.223927338217047
50,50,2,fam,0.03343958960939243,3.3980147632873416,0.0,3.223927338217047
51,51,0,fam,0.0349044404814982,3.3551412234404863,0.0,3.223927338217047
52,52,1,fam,0.03485214921380757,3.3566404732665984,0.0,3.223927338217047
53,53,2,fam,0.03480053496576569,3.3581225197403914,0.0,3.223927338217047
54,54,0,fam,0.03621358011027351,3.31832108933049,0.0,3.223927338217047
55,55,1,fam,0.036161169812090554,3.319769392983364,0.0,3.223927338217047
56,56,2,fam,0.036109432837312216,3.3212011503430587,0.0,3.223927338217047
57,57,0,fam,0.03747278098797057,3.28414044987618,0.0,3.223927338217047
58,58,1,fam,0.03742038205358566,3.285539748311626,0.0,3.223927338217047
59,59,2,fam,0.037368651259147186,3.2869231276761406,0.0,3.223927338217047
60,60,0,fam,0.038684306674054626,3.2523212734870772,0.0,3.223927338217047
61,61,1,fam,0.038632035176899976,3.25367341984753,0.0,3.223927338217047
