,time_step,stimulus,type,familiarity,novelty,dN,steady
0,0,0,fam,0.015873015873015872,4.143134726391533,0.0,3.1084840639353537
1,1,1,fam,0.01584786053882726,4.144720769547168,0.0,3.1084840639353537
2,2,2,fam,0.015822784810126583,4.146304301152812,0.0,3.1084840639353537
3,3,0,fam,0.017377567140600316,4.052575149345806,0.0,3.1084840639353537
4,4,1,fam,0.017350157728706624,4.054153681638855,0.0,3.1084840639353537
5,5,2,fam,0.01732283464566929,4.055729726094321,0.0,3.1084840639353537
6,6,0,fam,0.018867924528301886,3.970291913552122,0.0,3.1084840639353537
7,7,1,fam,0.018838304552590265,3.9718630057841633,0.0,3.1084840639353537
8,8,2,fam,0.018808777429467086,3.9734316335567894,0.0,3.1084840639353537
9,9,0,fam,0.02034428794992175,3.8949550969159983,0.0,3.1084840639353537
10,10,1,fam,0.0203125,3.8965188188921807,0.0,3.1084840639353537
11,11,2,fam,0.0202808112324493,3.898080099459133,0.0,3.1084840639353537
12,12,0,fam,0.021806853582554516,3.8255309740747028,0.0,3.1084840639353537
13,13,1,fam,0.02177293934681182,3.8270873946223607,0.0,3.1084840639353537
14,14,2,fam,0.021739130434782608,3.828641396489095,0.0,3.1084840639353537
15,15,0,fam,0.023255813953488372,3.7612001156935624,0.0,3.1084840639353537
16,16,1,fam,0.02321981424148607,3.7627493026803918,0.0,3.1084840639353537
17,17,2,fam,0.023183925811437404,3.7642960933986904,0.0,3.1084840639353537
18,18,0,fam,0.024691358024691357,3.7013019741124937,0.0,3.1084840639353537
19,19,1,fam,0.02465331278890601,3.702843994464309,0.0,3.1084840639353537
20,20,2,fam,0.024615384615384615,3.7043836406499016,0.0,3.1084840639353537
21,21,0,fam,0.026113671274961597,3.645296298152353,0.0,3.1084840639353537
22,22,1,fam,0.02607361963190184,3.646831217870437,0.0,3.1084840639353537
23,23,2,fam,0.026033690658499236,3.648363785220215,0.0,3.1084840639353537
24,24,0,fam,0.027522935779816515,3.592735593561034,0.0,3.1084840639353537
25,25,1,fam,0.02748091603053435,3.594263477739087,0.0,3.1084840639353537
26,26,2,fam,0.027439024390243903,3.595789031047924,0.0,3.1084840639353537
27,27,0,fam,0.0289193302891933,3.5432450393181703,0.0,3.1084840639353537
28,28,1,fam,0.028875379939209727,3.5447659521588766,0.0,3.1084840639353537
29,29,2,fam,0.028831562974203338,3.546284555336067,0.0,3.1084840639353537
30,30,0,fam,0.030303030303030304,3.4965075614664802,0.0,3.1084840639353537
31,31,1,fam,0.030257186081694403,3.4980215662976955,0.0,3.1084840639353537
32,32,2,fam,0.030211480362537766,3.499533282383017,0.0,3.1084840639353537
33,33,0,fam,0.03167420814479638,3.4522525524624394,0.0,3.1084840639353537
34,34,1,fam,0.03162650602409638,3.453759711753011,0.0,3.1084840639353537
35,35,2,fam,0.031578947368421054,3.455264602932431,0.0,3.1084840639353537
36,36,0,fam,0.03303303303303303,3.4102472171820732,0.0,3.1084840639353537
37,37,1,fam,0.03298350824587706,3.4117475925573078,0.0,3.1084840639353537
38,38,2,fam,0.03293413173652695,3.4132457201783297,0.0,3.1084840639353537
39,39,0,fam,0.0343796711509716,3.3702898441990787,0.0,3.1084840639353537
40,40,1,fam,0.034328358208955224,3.371783496455862,0.0,3.1084840639353537
41,41,2,fam,0.03427719821162444,3.373274921042532,0.0,3.1084840639353537
42,42,0,fam,0.03571428571428571,3.332204510175204,0.0,3.1084840639353537
43,43,1,fam,0.03566121842496285,3.333691499296782,0.0,3.1084840639353537
44,44,2,fam,0.03560830860534125,3.335176280564361,0.0,3.1084840639353537
45,45,0,fam,0.037037037037037035,3.295836866004329,0.0,3.1084840639353537
46,46,1,fam,0.03698224852071006,3.2973172511747633,0.0,3.1084840639353537
47,47,2,fam,0.03692762186115214,3.298795448044074,0.0,3.1084840639353537
48,48,0,fam,0.038348082595870206,3.2610507499189136,0.0,3.1084840639353537
49,49,1,fam,0.03829160530191458,3.262524589537214,0.0,3.1084840639353537
50,50,2,fam,0.03823529411764706,3.2639962601486703,0.0,3.1084840639353537
51,51,0,fam,0.039647577092511016,3.2277254401451834,0.0,3.1084840639353537
52,52,1,fam,0.039589442815249266,3.229192791839133,0.0,3.1084840639353537
53,53,2,fam,0.03953147877013177,3.230657993566461,0.0,3.1084840639353537
54,54,0,fam,0.04093567251461988,3.1957534074473464,0.0,3.1084840639353537
55,55,1,fam,0.040875912408759124,3.1972143280870213,0.0,3.1084840639353537
56,56,2,fam,0.04081632653061224,3.1986731175506815,0.0,3.1084840639353537
57,57,0,fam,0.042212518195050945,3.1650384622358754,0.0,3.1084840639353537
58,58,1,fam,0.04215116279069767,3.16649300794687,0.0,3.1084840639353537
59,59,2,fam,0.0420899854862119,3.1679454410271846,0.0,3.1084840639353537
60,60,0,fam,0.043478260869565216,3.1354942159291497,0.0,3.1084840639353537
61,61,1,fam,0.04341534008683068,3.1369424421055148,0.0,3.1084840639353537
62,62,2,fam,0.04335260115606936,3.138388573955514,0.0,3.1084840639353537
63,63,0,fam,0.044733044733044736,3.107042794704757,0.0,3.1084840639353537
64,64,1,fam,0.0446685878962536,3.1084847560216584,0.0,3.1084840639353537
65,65,2,fam,0.04460431654676259,3.1099246410796457,0.0,3.1084840639353537
66,66,0,fam_r,0.04597701149425287,3.079613757534693,0.0,3.1084840639353537
67,67,1,fam_r,0.04591104734576758,3.081049507960797,0.0,3.1084840639353537
68,68,2,fam_r,0.045845272206303724,3.082483199962646,0.0,3.1084840639353537
69,69,0,fam_r,0.04721030042918455,3.05314318076733,0.0,3.1084840639353537
