,time_step,stimulus,type,familiarity,novelty,dN,steady
0,0,0,fam,0.06666666666666667,2.70805020110221,0.0,1.1701953740770936
1,1,1,fam,0.05454545454545454,2.908720896564361,0.0,1.1701953740770936
2,2,2,fam,0.046160947838128935,3.075621123238148,0.0,1.1701953740770936
3,3,0,fam,0.1731360313277269,1.753677685209978,0.0,1.1701953740770936
4,4,1,fam,0.15281379666795702,1.8785351139962623,0.0,1.1701953740770936
5,5,2,fam,0.13677551453409859,1.9894142771376704,0.0,1.1701953740770936
6,6,0,fam,0.21869400280439116,1.5200817736946501,0.0,1.1701953740770936
7,7,1,fam,0.19975642525632864,1.610656528363328,0.0,1.1701953740770936
8,8,2,fam,0.18385188479464337,1.6936248194808057,0.0,1.1701953740770936
9,9,0,fam,0.24398532902694106,1.410647182435398,0.0,1.1701953740770936
10,10,1,fam,0.22725781465265338,1.4816701586053336,0.0,1.1701953740770936
11,11,2,fam,0.21269044417231056,1.5479174841024614,0.0,1.1701953740770936
12,12,0,fam,0.26007281744644944,1.3467936200763504,0.0,1.1701953740770936
13,13,1,fam,0.2453233717145604,1.4051780541700987,0.0,1.1701953740770936
14,14,2,fam,0.23216956334515992,1.4602872977882202,0.0,1.1701953740770936
15,15,0,fam,0.2712070830917899,1.3048726056618594,0.0,1.1701953740770936
16,16,1,fam,0.25809815211244497,1.3544153318630323,0.0,1.1701953740770936
17,17,2,fam,0.2462093975131548,1.4015728957199778,0.0,1.1701953740770936
18,18,0,fam,0.27937050230154825,1.2752164128882426,0.0,1.1701953740770936
19,19,1,fam,0.2676094753030799,1.318226542897978,0.0,1.1701953740770936
20,20,2,fam,0.25680905827721623,1.35942243412326,0.0,1.1701953740770936
21,21,0,fam,0.2856121167688258,1.253120623755496,0.0,1.1701953740770936
22,22,1,fam,0.2749662015993625,1.2911070921438375,0.0,1.1701953740770936
23,23,2,fam,0.26509492601075213,1.3276673057769586,0.0,1.1701953740770936
24,24,0,fam,0.2905390750885225,1.2360172019646374,0.0,1.1701953740770936
25,25,1,fam,0.2808259407308932,1.270020229577116,0.0,1.1701953740770936
26,26,2,fam,0.2717500356647976,1.3028726217396214,0.0,1.1701953740770936
27,27,0,fam,0.2945271405081325,1.2223841222144247,0.0,1.1701953740770936
28,28,1,fam,0.2856034004526693,1.2531511422407065,0.0,1.1701953740770936
29,29,2,fam,0.27721266279481793,1.282970331631751,0.0,1.1701953740770936
30,30,0,fam,0.29782132924929244,1.2112615385660117,0.0,1.1701953740770936
31,31,1,fam,0.289573056871182,1.2393476584644698,0.0,1.1701953740770936
32,32,2,fam,0.28177694363168615,1.2666395010632654,0.0,1.1701953740770936
33,33,0,fam,0.3005882265336602,1.2020139689849825,0.0,1.1701953740770936
34,34,1,fam,0.2929238076691261,1.2278427458667691,0.0,1.1701953740770936
35,35,2,fam,0.28564762863942306,1.2529962954760103,0.0,1.1701953740770936
36,36,0,fam,0.30294504395499483,1.1942038630086809,0.0,1.1701953740770936
37,37,1,fam,0.2957899132661849,1.218105829130715,0.0,1.1701953740770936
38,38,2,fam,0.28897163959564187,1.2414267285721041,0.0,1.1701953740770936
39,39,0,fam,0.30497664969920957,1.1875200636687138,0.0,1.1701953740770936
40,40,1,fam,0.29826941898252746,1.2097581103750341,0.0,1.1701953740770936
41,41,2,fam,0.2918571391655186,1.2314908458685654,0.0,1.1701953740770936
42,42,0,fam,0.30674600467125496,1.1817352201825237,0.0,1.1701953740770936
43,43,1,fam,0.3004355943578521,1.2025218762385181,0.0,1.1701953740770936
44,44,2,fam,0.29438552130692247,1.2228650736801425,0.0,1.1701953740770936
45,45,0,fam,0.30830080272047594,1.176679340394181,0.0,1.1701953740770936
46,46,1,fam,0.30234429409280134,1.1961888643020746,0.0,1.1701953740770936
47,47,2,fam,0.29661920984992063,1.2153060845181345,0.0,1.1701953740770936
48,48,0,fam,0.30967783368202617,1.1722227680807078,0.0,1.1701953740770936
49,49,1,fam,0.3040388418405898,1.1905998165252394,0.0,1.1701953740770936
50,50,2,fam,0.29860688081532355,1.2086273505547247,0.0,1.1701953740770936
51,51,0,fam,0.3109059310631291,1.1682648850227486,0.0,1.1701953740770936
52,52,1,fam,0.3055533577605197,1.1856308584673614,0.0,1.1701953740770936
53,53,2,fam,0.3003870495695465,1.202683470642131,0.0,1.1701953740770936
54,54,0,fam,0.31200801255759064,1.164726410228084,0.0,1.1701953740770936
55,55,1,fam,0.3069150792078312,1.1811841846181186,0.0,1.1701953740770936
56,56,2,fam,0.3019905905090552,1.1973594193474488,0.0,1.1701953740770936
57,57,0,fam,0.31300252321669475,1.1615440270792858,0.0,1.1701953740770936
58,58,1,fam,0.30814601293288907,1.1771815403793529,0.0,1.1701953740770936
59,59,2,fam,0.3034425423647248,1.1925630031607004,0.0,1.1701953740770936
60,60,0,fam,0.3139044757976652,1.1586665565622125,0.0,1.1701953740770936
61,61,1,fam,0.3092641331553424,1.1735595673622485,0.0,1.1701953740770936
62,62,2,fam,0.3047634247616942,1.1882194598709253,0.0,1.1701953740770936
63,63,0,fam,0.31472621363514397,1.156052181160765,0.0,1.1701953740770936
64,64,1,fam,0.3102842647591517,1.1702664185810638,0.0,1.1701953740770936
65,65,2,fam,0.30597021373913513,1.1842675224894523,0.0,1.1701953740770936
66,66,0,fam_r,0.31547797870287386,1.153666397526017,0.0,1.1701953740770936
67,67,1,fam_r,0.31121874410643313,1.1672592567872802,0.0,1.1701953740770936
68,68,2,fam_r,0.3070770750307802,1.1806565041727266,0.0,1.1701953740770936
69,69,0,fam_r,0.3161683405348738,1.1514804840302346,0.0,1.1701953740770936
70,70,1,fam_r,0.31207792016513036,1.1645023782345183,0.0,1.1701953740770936
71,71,2,fam_r,0.3080959224950237,1.1773441078227413,0.0,1.1701953740770936
72,72,0,fam_r,0.31680452420770316,1.1494703381851792,0.0,1.1701953740770936
73,73,1,fam_r,0.312870539227209,1.1619657866959303,0.0,1.1701953740770936
74,74,2,fam_r,0.3090368484772244,1.1742947584588412,0.0,1.1701953740770936
75,75,0,fam_r,0.3173926640510609,1.1476155837874873,0.0,1.1701953740770936
76,76,1,fam_r,0.31360404358971733,1.1596240964891484,0.0,1.1701953740770936
77,77,2,fam_r,0.30990845910827186,1.1714783183096897,0.0,1.1701953740770936
78,78,0,fam_r,0.31793800199506544,1.1458988774892445,0.0,1.1701953740770936
79,79,1,fam_r,0.31428480583999446,1.1574556792043291,0.0,1.1701953740770936
80,80,2,fam_r,0.31071813816817356,1.1688690858893613,0.0,1.1701953740770936
0,0,0,fam,0.06666666666666667,2.70805020110221,73.33333333333334,1.7665468367093489
1,1,1,fam,0.05454545454545454,2.908720896564361,73.33333333333334,1.7665468367093489
2,2,2,fam,0.046160947838128935,3.075621123238148,73.33333333333334,1.7665468367093489
3,3,0,fam,0.1731360313277269,1.753677685209978,73.33333333333334,1.7665468367093489
4,4,1,fam,0.15281379666795702,1.8785351139962623,73.33333333333334,1.7665468367093489
5,5,2,fam,0.13677551453409859,1.9894142771376704,73.33333333333334,1.7665468367093489
6,6,0,fam,0.21869400280439116,1.5200817736946501,73.33333333333334,1.7665468367093489
7,7,1,fam,0.19975642525632864,1.610656528363328,73.33333333333334,1.7665468367093489
8,8,2,fam,0.18385188479464337,1.6936248194808057,73.33333333333334,1.7665468367093489
9,9,0,fam,0.24398532902694106,1.410647182435398,73.33333333333334,1.7665468367093489
10,10,1,fam,0.22725781465265338,1.4816701586053336,73.33333333333334,1.7665468367093489
11,11,2,fam,0.21269044417231056,1.5479174841024614,73.33333333333334,1.7665468367093489
12,12,0,fam,0.26007281744644944,1.3467936200763504,73.33333333333334,1.7665468367093489
13,13,1,fam,0.2453233717145604,1.4051780541700987,73.33333333333334,1.7665468367093489
14,14,2,fam,0.23216956334515992,1.4602872977882202,73.33333333333334,1.7665468367093489
15,15,0,fam,0.2712070830917899,1.3048726056618594,73.33333333333334,1.7665468367093489
16,16,1,fam,0.25809815211244497,1.3544153318630323,73.33333333333334,1.7665468367093489
17,17,2,fam,0.2462093975131548,1.4015728957199778,73.33333333333334,1.7665468367093489
18,18,0,fam,0.27937050230154825,1.2752164128882426,73.33333333333334,1.7665468367093489
19,19,1,fam,0.2676094753030799,1.318226542897978,73.33333333333334,1.7665468367093489
20,20,2,fam,0.25680905827721623,1.35942243412326,73.33333333333334,1.7665468367093489
21,21,0,fam,0.2856121167688258,1.253120623755496,73.33333333333334,1.7665468367093489
22,22,1,fam,0.2749662015993625,1.2911070921438375,73.33333333333334,1.7665468367093489
23,23,2,fam,0.26509492601075213,1.3276673057769586,73.33333333333334,1.7665468367093489
24,24,0,fam,0.2905390750885225,1.2360172019646374,73.33333333333334,1.7665468367093489
25,25,1,fam,0.2808259407308932,1.270020229577116,73.33333333333334,1.7665468367093489
26,26,2,fam,0.2717500356647976,1.3028726217396214,73.33333333333334,1.7665468367093489
27,27,0,fam,0.2945271405081325,1.2223841222144247,73.33333333333334,1.7665468367093489
28,28,1,fam,0.2856034004526693,1.2531511422407065,73.33333333333334,1.7665468367093489
29,29,2,fam,0.27721266279481793,1.282970331631751,73.33333333333334,1.7665468367093489
30,30,0,fam,0.29782132924929244,1.2112615385660117,73.33333333333334,1.7665468367093489
31,31,1,fam,0.289573056871182,1.2393476584644698,73.33333333333334,1.7665468367093489
32,32,2,fam,0.28177694363168615,1.2666395010632654,73.33333333333334,1.7665468367093489
