,time_step,stimulus,type,familiarity,novelty,dN,steady
0,0,0,fam,0.07692307692307693,2.5649493574615367,0.0,2.2359869108462376
1,1,1,fam,0.07142857142857142,2.639057329615259,0.0,2.2359869108462376
2,2,2,fam,0.06802721088435375,2.6878474937846906,0.0,2.2359869108462376
3,3,0,fam,0.09809084924292298,2.3218611966503135,0.0,2.2359869108462376
4,4,1,fam,0.09592480525333162,2.3441906730484026,0.0,2.2359869108462376
5,5,2,fam,0.09446462648433092,2.3595298374758844,0.0,2.2359869108462376
6,6,0,fam,0.10401181343652943,2.2632507955558436,0.0,2.2359869108462376
7,7,1,fam,0.10324980934152131,2.270603893713922,0.0,2.2359869108462376
8,8,2,fam,0.10272301580455741,2.2757190800034235,0.0,2.2359869108462376
9,9,0,fam,0.10591622545652983,2.245106823224011,0.0,2.2359869108462376
10,10,1,fam,0.10565302848015377,2.2475948701141215,0.0,2.2359869108462376
11,11,2,fam,0.10546956754383073,2.249332826978585,0.0,2.2359869108462376
12,12,0,fam,0.10655556109243756,2.239088729472523,0.0,2.2359869108462376
13,13,1,fam,0.10646508426422976,2.239938194870555,0.0,2.2359869108462376
14,14,2,fam,0.106401841851096,2.2405323915938187,0.0,2.2359869108462376
15,15,0,fam,0.1067732581751736,2.2370477754274822,0.0,2.2359869108462376
16,16,1,fam,0.10674220164595134,2.2373386820388097,0.0,2.2359869108462376
17,17,2,fam,0.10672047282285804,2.2375422663255935,0.0,2.2359869108462376
18,18,0,fam,0.106847742103195,2.236350428903098,0.0,2.2359869108462376
19,19,1,fam,0.10683708703371622,2.236450155865753,0.0,2.2359869108462376
20,20,2,fam,0.10682962974942102,2.2365199588225306,0.0,2.2359869108462376
21,21,0,fam,0.10687326824701261,2.2361115553932156,0.0,2.2359869108462376
22,22,1,fam,0.10686961324382305,2.2361457553924335,0.0,2.2359869108462376
23,23,2,fam,0.10686705489033553,2.23616969469597,0.0,2.2359869108462376
24,24,0,fam,0.10688202114686642,2.236029658941591,0.0,2.2359869108462376
25,25,1,fam,0.10688076744382614,2.2360413887945607,0.0,2.2359869108462376
26,26,2,fam,0.10687988986919755,2.2360495996097742,0.0,2.2359869108462376
27,27,0,fam,0.10688502308955165,2.2360015728285405,0.0,2.2359869108462376
28,28,1,fam,0.10688459306506368,2.2360055960802607,0.0,2.2359869108462376
29,29,2,fam,0.1068842920499809,2.236008412346834,0.0,2.2359869108462376
30,30,0,fam,0.10688605272037076,2.235991939805783,0.0,2.2359869108462376
31,31,1,fam,0.10688590522146024,2.2359933197707877,0.0,2.2359869108462376
32,32,2,fam,0.10688580197246508,2.2359942857451585,0.0,2.2359869108462376
33,33,0,fam,0.10688640587956272,2.235988635739447,0.0,2.2359869108462376
34,34,1,fam,0.10688635528737628,2.235989109066228,0.0,2.2359869108462376
35,35,2,fam,0.10688631987287427,2.2359894403948415,0.0,2.2359869108462376
36,36,0,fam,0.10688652701267393,2.235987502451808,0.0,2.2359869108462376
37,37,1,fam,0.1068865096595469,2.235987664802751,0.0,2.2359869108462376
38,38,2,fam,0.10688649751236133,2.2359877784483952,0.0,2.2359869108462376
39,39,0,fam,0.10688656856127322,2.2359871137349847,0.0,2.2359869108462376
40,40,1,fam,0.10688656260914982,2.2359871694213416,0.0,2.2359869108462376
41,41,2,fam,0.10688655844266384,2.235987208401789,0.0,2.2359869108462376
42,42,0,fam,0.10688658281243597,2.235986980405213,0.0,2.2359869108462376
43,43,1,fam,0.10688658077085757,2.235986999505631,0.0,2.2359869108462376
44,44,2,fam,0.10688657934175272,2.2359870128759236,0.0,2.2359869108462376
45,45,0,fam,0.10688658770058401,2.2359869346731127,0.0,2.2359869108462376
46,46,1,fam,0.1068865870003226,2.235986941224556,0.0,2.2359869108462376
47,47,2,fam,0.10688658651013959,2.2359869458105663,0.0,2.2359869108462376
48,48,0,fam,0.10688658937721869,2.235986918987004,0.0,2.2359869108462376
49,49,1,fam,0.10688658913702904,2.2359869212341486,0.0,2.2359869108462376
50,50,2,fam,0.10688658896889627,2.2359869228071503,0.0,2.2359869108462376
51,51,0,fam,0.10688658995230438,2.2359869136066686,0.0,2.2359869108462376
52,52,1,fam,0.10688658986991931,2.235986914377439,0.0,2.2359869108462376
53,53,2,fam,0.10688658981224977,2.2359869149169787,0.0,2.2359869108462376
54,54,0,fam,0.10688659014955877,2.2359869117612132,0.0,2.2359869108462376
55,55,1,fam,0.10688659012130068,2.235986912025588,0.0,2.2359869108462376
56,56,2,fam,0.10688659010152003,2.23598691221065,0.0,2.2359869108462376
57,57,0,fam,0.10688659021721701,2.2359869111282227,0.0,2.2359869108462376
58,58,1,fam,0.1068865902075245,2.235986911218903,0.0,2.2359869108462376
59,59,2,fam,0.10688659020073975,2.235986911282379,0.0,2.2359869108462376
60,60,0,fam,0.1068865902404238,2.2359869109111066,0.0,2.2359869108462376
61,61,1,fam,0.10688659023709926,2.23598691094221,0.0,2.2359869108462376
62,62,2,fam,0.1068865902347721,2.235986910963982,0.0,2.2359869108462376
63,63,0,fam,0.10688659024838372,2.235986910836636,0.0,2.2359869108462376
64,64,1,fam,0.10688659024724341,2.2359869108473043,0.0,2.2359869108462376
65,65,2,fam,0.10688659024644519,2.235986910854772,0.0,2.2359869108462376
66,66,0,fam_r,0.10688659025111397,2.2359869108110924,0.0,2.2359869108462376
67,67,1,fam_r,0.10688659025072285,2.2359869108147516,0.0,2.2359869108462376
68,68,2,fam_r,0.10688659025044907,2.235986910817313,0.0,2.2359869108462376
69,69,0,fam_r,0.10688659025205048,2.2359869108023305,0.0,2.2359869108462376
70,70,1,fam_r,0.1068865902519163,2.235986910803586,0.0,2.2359869108462376
71,71,2,fam_r,0.1068865902518224,2.2359869108044643,0.0,2.2359869108462376
72,72,0,fam_r,0.10688659025237165,2.2359869107993258,0.0,2.2359869108462376
73,73,1,fam_r,0.10688659025232565,2.235986910799756,0.0,2.2359869108462376
74,74,2,fam_r,0.10688659025229344,2.2359869108000576,0.0,2.2359869108462376
75,75,0,fam_r,0.10688659025248186,2.235986910798295,0.0,2.2359869108462376
76,76,1,fam_r,0.10688659025246607,2.2359869107984425,0.0,2.2359869108462376
77,77,2,fam_r,0.10688659025245502,2.235986910798546,0.0,2.2359869108462376
78,78,0,fam_r,0.10688659025251963,2.2359869107979415,0.0,2.2359869108462376
79,79,1,fam_r,0.10688659025251422,2.235986910797992,0.0,2.2359869108462376
80,80,2,fam_r,0.10688659025251042,2.2359869107980277,0.0,2.2359869108462376
0,0,0,fam,0.07692307692307693,2.5649493574615367,73.33333333333334,2.2359869108065147
1,1,1,fam,0.07142857142857142,2.639057329615259,73.33333333333334,2.2359869108065147
2,2,2,fam,0.06802721088435375,2.6878474937846906,73.33333333333334,2.2359869108065147
3,3,0,fam,0.09809084924292298,2.3218611966503135,73.33333333333334,2.2359869108065147
4,4,1,fam,0.09592480525333162,2.3441906730484026,73.33333333333334,2.2359869108065147
5,5,2,fam,0.09446462648433092,2.3595298374758844,73.33333333333334,2.2359869108065147
6,6,0,fam,0.10401181343652943,2.2632507955558436,73.33333333333334,2.2359869108065147
7,7,1,fam,0.10324980934152131,2.270603893713922,73.33333333333334,2.2359869108065147
8,8,2,fam,0.10272301580455741,2.2757190800034235,73.33333333333334,2.2359869108065147
9,9,0,fam,0.10591622545652983,2.245106823224011,73.33333333333334,2.2359869108065147
10,10,1,fam,0.10565302848015377,2.2475948701141215,73.33333333333334,2.2359869108065147
11,11,2,fam,0.10546956754383073,2.249332826978585,73.33333333333334,2.2359869108065147
12,12,0,fam,0.10655556109243756,2.239088729472523,73.33333333333334,2.2359869108065147
13,13,1,fam,0.10646508426422976,2.239938194870555,73.33333333333334,2.2359869108065147
14,14,2,fam,0.106401841851096,2.2405323915938187,73.33333333333334,2.2359869108065147
15,15,0,fam,0.1067732581751736,2.2370477754274822,73.33333333333334,2.2359869108065147
16,16,1,fam,0.10674220164595134,2.2373386820388097,73.33333333333334,2.2359869108065147
17,17,2,fam,0.10672047282285804,2.2375422663255935,73.33333333333334,2.2359869108065147
18,18,0,fam,0.106847742103195,2.236350428903098,73.33333333333334,2.2359869108065147
19,19,1,fam,0.10683708703371622,2.236450155865753,73.33333333333334,2.2359869108065147
20,20,2,fam,0.10682962974942102,2.2365199588225306,73.33333333333334,2.2359869108065147
21,21,0,fam,0.10687326824701261,2.2361115553932156,73.33333333333334,2.2359869108065147
22,22,1,fam,0.10686961324382305,2.2361457553924335,73.33333333333334,2.2359869108065147
23,23,2,fam,0.10686705489033553,2.23616969469597,73.33333333333334,2.2359869108065147
24,24,0,fam,0.10688202114686642,2.236029658941591,73.33333333333334,2.2359869108065147
25,25,1,fam,0.10688076744382614,2.2360413887945607,73.33333333333334,2.2359869108065147
26,26,2,fam,0.10687988986919755,2.2360495996097742,73.33333333333334,2.2359869108065147
27,27,0,fam,0.10688502308955165,2.2360015728285405,73.33333333333334,2.2359869108065147
28,28,1,fam,0.10688459306506368,2.2360055960802607,73.33333333333334,2.2359869108065147
29,29,2,fam,0.1068842920499809,2.236008412346834,73.33333333333334,2.2359869108065147
30,30,0,fam,0.10688605272037076,2.235991939805783,73.33333333333334,2.2359869108065147
31,31,1,fam,0.10688590522146024,2.2359933197707877,73.33333333333334,2.2359869108065147
32,32,2,fam,0.10688580197246508,2.2359942857451585,73.33333333333334,2.2359869108065147
33,33,0,fam,0.10688640587956272,2.235988635739447,73.33333333333334,2.2359869108065147
34,34,1,fam,0.10688635528737628,2.235989109066228,73.33333333333334,2.2359869108065147
35,35,2,fam,0.10688631987287427,2.2359894403948415,73.33333333333334,2.2359869108065147
