,time_step,stimulus,type,familiarity,novelty,dN,steady
0,0,0,fam,0.001949317738791423,6.240275845170769,0.0,6.2404708530367765
1,1,1,fam,0.0019489378288832587,6.240470757947919,0.0,6.2404708530367765
2,2,2,fam,0.0019489374490474665,6.240470952841683,0.0,6.2404708530367765
3,3,0,fam,0.0019489376435613756,6.240470853036582,0.0,6.2404708530367765
4,4,1,fam,0.0019489376435609957,6.2404708530367765,0.0,6.2404708530367765
5,5,2,fam,0.0019489376435609953,6.240470853036777,0.0,6.2404708530367765
6,6,0,fam,0.0019489376435609957,6.2404708530367765,0.0,6.2404708530367765
7,7,1,fam,0.0019489376435609957,6.2404708530367765,0.0,6.2404708530367765
8,8,2,fam,0.0019489376435609957,6.2404708530367765,0.0,6.2404708530367765
9,9,0,fam,0.0019489376435609957,6.2404708530367765,0.0,6.2404708530367765
10,10,1,fam,0.0019489376435609957,6.2404708530367765,0.0,6.2404708530367765
11,11,2,fam,0.0019489376435609957,6.2404708530367765,0.0,6.2404708530367765
12,12,0,fam,0.0019489376435609957,6.2404708530367765,0.0,6.2404708530367765
13,13,1,fam,0.0019489376435609957,6.2404708530367765,0.0,6.2404708530367765
14,14,2,fam,0.0019489376435609957,6.2404708530367765,0.0,6.2404708530367765
15,15,0,fam,0.0019489376435609957,6.2404708530367765,0.0,6.2404708530367765
16,16,1,fam,0.0019489376435609957,6.2404708530367765,0.0,6.2404708530367765
17,17,2,fam,0.0019489376435609957,6.2404708530367765,0.0,6.2404708530367765
18,18,0,fam,0.0019489376435609957,6.2404708530367765,0.0,6.2404708530367765
19,19,1,fam,0.0019489376435609957,6.2404708530367765,0.0,6.2404708530367765
20,20,2,fam,0.0019489376435609957,6.2404708530367765,0.0,6.2404708530367765
21,21,0,fam,0.0019489376435609957,6.2404708530367765,0.0,6.2404708530367765
22,22,1,fam,0.0019489376435609957,6.2404708530367765,0.0,6.2404708530367765
23,23,2,fam,0.0019489376435609957,6.2404708530367765,0.0,6.2404708530367765
24,24,0,fam,0.0019489376435609957,6.2404708530367765,0.0,6.2404708530367765
25,25,1,fam,0.0019489376435609957,6.2404708530367765,0.0,6.2404708530367765
26,26,2,fam,0.0019489376435609957,6.2404708530367765,0.0,6.2404708530367765
27,27,0,fam,0.0019489376435609957,6.2404708530367765,0.0,6.2404708530367765
28,28,1,fam,0.0019489376435609957,6.2404708530367765,0.0,6.2404708530367765
29,29,2,fam,0.0019489376435609957,6.2404708530367765,0.0,6.2404708530367765
30,30,0,fam,0.0019489376435609957,6.2404708530367765,0.0,6.2404708530367765
31,31,1,fam,0.0019489376435609957,6.2404708530367765,0.0,6.2404708530367765
32,32,2,fam,0.0019489376435609957,6.2404708530367765,0.0,6.2404708530367765
33,33,0,fam,0.0019489376435609957,6.2404708530367765,0.0,6.2404708530367765
34,34,1,fam,0.0019489376435609957,6.2404708530367765,0.0,6.2404708530367765
35,35,2,fam,0.0019489376435609957,6.2404708530367765,0.0,6.2404708530367765
36,36,0,fam,0.0019489376435609957,6.2404708530367765,0.0,6.2404708530367765
37,37,1,fam,0.0019489376435609957,6.2404708530367765,0.0,6.2404708530367765
38,38,2,fam,0.0019489376435609957,6.2404708530367765,0.0,6.2404708530367765
39,39,0,fam,0.0019489376435609957,6.2404708530367765,0.0,6.2404708530367765
40,40,1,fam,0.0019489376435609957,6.2404708530367765,0.0,6.2404708530367765
41,41,2,fam,0.0019489376435609957,6.2404708530367765,0.0,6.2404708530367765
42,42,0,fam,0.0019489376435609957,6.2404708530367765,0.0,6.2404708530367765
43,43,1,fam,0.0019489376435609957,6.2404708530367765,0.0,6.2404708530367765
44,44,2,fam,0.0019489376435609957,6.2404708530367765,0.0,6.2404708530367765
45,45,0,fam,0.0019489376435609957,6.2404708530367765,0.0,6.2404708530367765
46,46,1,fam,0.0019489376435609957,6.2404708530367765,0.0,6.2404708530367765
47,47,2,fam,0.0019489376435609957,6.2404708530367765,0.0,6.2404708530367765
48,48,0,fam,0.0019489376435609957,6.2404708530367765,0.0,6.2404708530367765
49,49,1,fam,0.0019489376435609957,6.2404708530367765,0.0,6.2404708530367765
50,50,2,fam,0.0019489376435609957,6.2404708530367765,0.0,6.2404708530367765
51,51,0,fam,0.0019489376435609957,6.2404708530367765,0.0,6.2404708530367765
52,52,1,fam,0.0019489376435609957,6.2404708530367765,0.0,6.2404708530367765
53,53,2,fam,0.0019489376435609957,6.2404708530367765,0.0,6.2404708530367765
54,54,0,fam,0.0019489376435609957,6.2404708530367765,0.0,6.2404708530367765
55,55,1,fam,0.0019489376435609957,6.2404708530367765,0.0,6.2404708530367765
56,56,2,fam,0.0019489376435609957,6.2404708530367765,0.0,6.2404708530367765
57,57,0,fam,0.0019489376435609957,6.2404708530367765,0.0,6.2404708530367765
58,58,1,fam,0.0019489376435609957,6.2404708530367765,0.0,6.2404708530367765
59,59,2,fam,0.0019489376435609957,6.2404708530367765,0.0,6.2404708530367765
60,60,0,fam,0.0019489376435609957,6.2404708530367765,0.0,6.2404708530367765
61,61,1,fam,0.0019489376435609957,6.2404708530367765,0.0,6.2404708530367765
62,62,2,fam,0.0019489376435609957,6.2404708530367765,0.0,6.2404708530367765
63,63,0,fam,0.0019489376435609957,6.2404708530367765,0.0,6.2404708530367765
64,64,1,fam,0.0019489376435609957,6.2404708530367765,0.0,6.2404708530367765
65,65,2,fam,0.0019489376435609957,6.2404708530367765,0.0,6.2404708530367765
66,66,0,fam_r,0.0019489376435609957,6.2404708530367765,0.0,6.2404708530367765
67,67,1,fam_r,0.0019489376435609957,6.2404708530367765,0.0,6.2404708530367765
68,68,2,fam_r,0.0019489376435609957,6.2404708530367765,0.0,6.2404708530367765
69,69,0,fam_r,0.0019489376435609957,6.2404708530367765,0.0,6.2404708530367765
70,70,1,fam_r,0.0019489376435609957,6.2404708530367765,0.0,6.2404708530367765
71,71,2,fam_r,0.0019489376435609957,6.2404708530367765,0.0,6.2404708530367765
72,72,0,fam_r,0.0019489376435609957,6.2404708530367765,0.0,6.2404708530367765
73,73,1,fam_r,0.0019489376435609957,6.2404708530367765,0.0,6.2404708530367765
74,74,2,fam_r,0.0019489376435609957,6.2404708530367765,0.0,6.2404708530367765
75,75,0,fam_r,0.0019489376435609957,6.2404708530367765,0.0,6.2404708530367765
76,76,1,fam_r,0.0019489376435609957,6.2404708530367765,0.0,6.2404708530367765
77,77,2,fam_r,0.0019489376435609957,6.2404708530367765,0.0,6.2404708530367765
78,78,0,fam_r,0.0019489376435609957,6.2404708530367765,0.0,6.2404708530367765
79,79,1,fam_r,0.0019489376435609957,6.2404708530367765,0.0,6.2404708530367765
80,80,2,fam_r,0.0019489376435609957,6.2404708530367765,0.0,6.2404708530367765
0,0,0,fam,0.001949317738791423,6.240275845170769,73.33333333333334,6.2404708530367765
1,1,1,fam,0.0019489378288832587,6.240470757947919,73.33333333333334,6.2404708530367765
2,2,2,fam,0.0019489374490474665,6.240470952841683,73.33333333333334,6.2404708530367765
3,3,0,fam,0.0019489376435613756,6.240470853036582,73.33333333333334,6.2404708530367765
4,4,1,fam,0.0019489376435609957,6.2404708530367765,73.33333333333334,6.2404708530367765
5,5,2,fam,0.0019489376435609953,6.240470853036777,73.33333333333334,6.2404708530367765
6,6,0,fam,0.0019489376435609957,6.2404708530367765,73.33333333333334,6.2404708530367765
7,7,1,fam,0.0019489376435609957,6.2404708530367765,73.33333333333334,6.2404708530367765
8,8,2,fam,0.0019489376435609957,6.2404708530367765,73.33333333333334,6.2404708530367765
9,9,0,fam,0.0019489376435609957,6.2404708530367765,73.33333333333334,6.2404708530367765
10,10,1,fam,0.0019489376435609957,6.2404708530367765,73.33333333333334,6.2404708530367765
11,11,2,fam,0.0019489376435609957,6.2404708530367765,73.33333333333334,6.2404708530367765
