,time_step,stimulus,type,familiarity,novelty,dN,steady
0,0,0,fam,0.00019948134849391582,8.519789817263504,0.0,2.4137610299322247
1,1,1,fam,0.00016630633627141194,8.70167907103957,0.0,2.4137610299322247
2,2,2,fam,0.00014896469536719798,8.811801223938751,0.0,2.4137610299322247
3,3,0,fam,0.06816604192697487,2.6858087570948426,0.0,2.4137610299322247
4,4,1,fam,0.06506758547574874,2.732328772729735,0.0,2.4137610299322247
5,5,2,fam,0.06306109605579173,2.763651243858776,0.0,2.4137610299322247
6,6,0,fam,0.08285842520338388,2.4906218480241824,0.0,2.4137610299322247
7,7,1,fam,0.08165074068187109,2.5053043881815653,0.0,2.4137610299322247
8,8,2,fam,0.08082609674238833,2.515455386116729,0.0,2.4137610299322247
9,9,0,fam,0.08727881220786086,2.4386475465341038,0.0,2.4137610299322247
10,10,1,fam,0.08685201382771415,2.443549599140541,0.0,2.4137610299322247
11,11,2,fam,0.08655573010059425,2.446966793883084,0.0,2.4137610299322247
12,12,0,fam,0.08873179660114908,2.422136980383729,0.0,2.4137610299322247
13,13,1,fam,0.08858407506934332,2.4238031771498685,0.0,2.4137610299322247
14,14,2,fam,0.0884809623109836,2.42496786523896,0.0,2.4137610299322247
15,15,0,fam,0.08922306979492163,2.4166156428472325,0.0,2.4137610299322247
16,16,1,fam,0.08917225047662823,2.4171853811070783,0.0,2.4137610299322247
17,17,2,fam,0.08913671138519655,2.4175840048389556,0.0,2.4137610299322247
18,18,0,fam,0.08939075406723876,2.41473802421778,0.0,2.4137610299322247
19,19,1,fam,0.08937330551687539,2.414933237399438,0.0,2.4137610299322247
20,20,2,fam,0.0893610955840343,2.4150698639557686,0.0,2.4137610299322247
21,21,0,fam,0.08944817352760696,2.414095888155867,0.0,2.4137610299322247
22,22,1,fam,0.08944218662198569,2.41416282195396,0.0,2.4137610299322247
23,23,2,fam,0.08943799626487686,2.4142096729470883,0.0,2.4137610299322247
24,24,0,fam,0.08946785709998556,2.4138758567546676,0.0,2.4137610299322247
25,25,1,fam,0.08946580335019859,2.413898812187222,0.0,2.4137610299322247
26,26,2,fam,0.0894643657814484,2.413914880676479,0.0,2.4137610299322247
27,27,0,fam,0.08947460723641026,2.413800411985837,0.0,2.4137610299322247
28,28,1,fam,0.08947390277187561,2.4138082853627614,0.0,2.4137610299322247
29,29,2,fam,0.08947340965330164,2.4138137966897246,0.0,2.4137610299322247
30,30,0,fam,0.08947692237689352,2.4137745374879955,0.0,2.4137610299322247
31,31,1,fam,0.08947668074222245,2.4137772380167006,0.0,2.4137610299322247
