,time_step,stimulus,type,familiarity,novelty,dN,steady
0,0,0,fam,0.06666666666666667,2.70805020110221,0.0,2.519256129802638
1,1,1,fam,0.06,2.8134107167600364,0.0,2.519256129802638
2,2,2,fam,0.05714285714285714,2.8622008809294686,0.0,2.519256129802638
3,3,0,fam,0.07906976744186046,2.5374246840714467,0.0,2.519256129802638
4,4,1,fam,0.07816091954022988,2.5489855064725226,0.0,2.519256129802638
5,5,2,fam,0.07771428571428571,2.554716181181508,0.0,2.519256129802638
6,6,0,fam,0.08034188034188033,2.521464245521798,0.0,2.519256129802638
7,7,1,fam,0.0802275960170697,2.5228877333066517,0.0,2.519256129802638
8,8,2,fam,0.08017057569296375,2.5235987180504305,0.0,2.519256129802638
9,9,0,fam,0.08049733570159857,2.519531191979885,0.0,2.519256129802638
10,10,1,fam,0.0804830403125555,2.519708796100767,0.0,2.519256129802638
11,11,2,fam,0.08047589452188582,2.5197975863339,0.0,2.519256129802638
12,12,0,fam,0.08051671327740045,2.5192904977545263,0.0,2.519256129802638
13,13,1,fam,0.08051492620130951,2.519312693095725,0.0,2.519256129802638
14,14,2,fam,0.08051403269301195,2.5193237905815895,0.0,2.519256129802638
15,15,0,fam,0.08051913462765574,2.5192604255651725,0.0,2.519256129802638
16,16,1,fam,0.08051891124076493,2.519263199902002,0.0,2.519256129802638
17,17,2,fam,0.08051879954778435,2.5192645870675303,0.0,2.519256129802638
18,18,0,fam,0.08051943728321234,2.5192566667693383,0.0,2.519256129802638
19,19,1,fam,0.08051940935981382,2.5192570135601793,0.0,2.519256129802638
20,20,2,fam,0.08051939539812182,2.5192571869555547,0.0,2.519256129802638
21,21,0,fam,0.08051947511495028,2.519256196923419,0.0,2.519256129802638
22,22,1,fam,0.08051947162452489,2.5192562402722545,0.0,2.519256129802638
23,23,2,fam,0.0805194698793123,2.5192562619466714,0.0,2.519256129802638
24,24,0,fam,0.08051947984391429,2.5192561381927345,0.0,2.519256129802638
25,25,1,fam,0.0805194794076111,2.5192561436113388,0.0,2.519256129802638
26,26,2,fam,0.08051947918945951,2.519256146320641,0.0,2.519256129802638
27,27,0,fam,0.08051948043503473,2.5192561308514003,0.0,2.519256129802638
28,28,1,fam,0.08051948038049685,2.5192561315287256,0.0,2.519256129802638
29,29,2,fam,0.0805194803532279,2.5192561318673885,0.0,2.519256129802638
30,30,0,fam,0.0805194805089248,2.519256129933733,0.0,2.519256129802638
31,31,1,fam,0.08051948050210755,2.519256130018399,0.0,2.519256129802638
32,32,2,fam,0.08051948049869893,2.519256130060732,0.0,2.519256129802638
33,33,0,fam,0.08051948051816105,2.519256129819025,0.0,2.519256129802638
34,34,1,fam,0.0805194805173089,2.5192561298296083,0.0,2.519256129802638
35,35,2,fam,0.08051948051688282,2.5192561298348997,0.0,2.519256129802638
36,36,0,fam,0.08051948051931558,2.5192561298046865,0.0,2.519256129802638
37,37,1,fam,0.08051948051920907,2.5192561298060094,0.0,2.519256129802638
38,38,2,fam,0.0805194805191558,2.5192561298066707,0.0,2.519256129802638
39,39,0,fam,0.0805194805194599,2.519256129802894,0.0,2.519256129802638
40,40,1,fam,0.08051948051944659,2.5192561298030594,0.0,2.519256129802638
41,41,2,fam,0.08051948051943993,2.519256129803142,0.0,2.519256129802638
42,42,0,fam,0.08051948051947794,2.51925612980267,0.0,2.519256129802638
43,43,1,fam,0.08051948051947627,2.5192561298026908,0.0,2.519256129802638
44,44,2,fam,0.08051948051947544,2.519256129802701,0.0,2.519256129802638
45,45,0,fam,0.0805194805194802,2.519256129802642,0.0,2.519256129802638
46,46,1,fam,0.08051948051947999,2.5192561298026446,0.0,2.519256129802638
47,47,2,fam,0.08051948051947988,2.519256129802646,0.0,2.519256129802638
48,48,0,fam,0.08051948051948048,2.5192561298026384,0.0,2.519256129802638
49,49,1,fam,0.08051948051948045,2.519256129802639,0.0,2.519256129802638
50,50,2,fam,0.08051948051948044,2.5192561298026392,0.0,2.519256129802638
51,51,0,fam,0.0805194805194805,2.5192561298026384,0.0,2.519256129802638
52,52,1,fam,0.0805194805194805,2.5192561298026384,0.0,2.519256129802638
53,53,2,fam,0.0805194805194805,2.5192561298026384,0.0,2.519256129802638
